time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,0.62,76,21.15,1010,0,0,0,clear
00:46,0.79,67,20.49,1010,0,0,5,clear
01:29,0.79,67,20.49,1010,0,0,5,clear
01:58,0.95,67,19.93,1010,0,0,16,clouds
02:21,0.95,78,20.44,1010,0,0,16,clouds
02:40,1.08,67,20.11,1010,0,0,18,clouds
03:03,1.08,67,20.04,1010,0,0,18,clouds
03:32,1.07,67,20.01,1010,0,0,14,clouds
04:03,1.07,67,20.1,1010,0,0,14,clouds
04:33,1.34,67,20.2,1010,0,0,11,clouds
05:03,1.34,67,20.1,1010,0,0,11,clouds
05:32,1.57,63,21.08,1010,0,0,9,clear
06:03,1.45,72,22.19,1010,0,0,2,clear
06:35,1.84,67,24.2,1010,0,0,0,clear
07:03,1.84,67,24.67,1010,0,0,0,clear
07:32,2.11,61,25.58,1009,0,0,0,clear
08:03,2.11,61,25.58,1009,0,0,0,clear
08:32,2.52,56,26.61,1009,0,0,0,clear
09:02,2.52,56,26.61,1009,0,0,0,clear
09:32,2.53,60,26.62,1009,0,0,0,clear
10:03,2.53,60,26.63,1009,0,0,0,clear
10:32,2.11,61,27.54,1009,0,0,0,clear
11:02,2.11,61,27.58,1009,0,0,0,clear
11:32,1.66,57,30.05,1008,0,0,0,clear
12:04,1.84,57,29.92,1008,0,0,4,clear
12:40,1.28,48,30.48,1008,0,0,57,clouds
