time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:24,7.15,73,-3.9,1032,0,0,0,clear
01:21,7.15,73,-3.89,1033,0,0,0,clear
02:07,1.33,79,-3.85,1032,0,0,0,clear
02:48,7.15,79,-4.44,1032,0,0,0,clear
03:10,7.15,79,-4.45,1032,0,0,0,clear
03:41,1.23,78,-3.86,1033,0,0,0,clear
04:12,1.31,78,-4.05,1033,0,0,0,clear
04:47,7.15,68,-4.21,1033,0,0,0,clear
05:09,7.15,68,-4.21,1033,0,0,0,clear
05:39,6.26,73,-4.39,1034,0,0,0,clear
06:10,6.26,73,-4.57,1033,0,0,0,clear
06:44,6.26,68,-4.59,1034,0,0,0,clear
07:09,6.26,68,-4.38,1034,0,0,0,clear
07:38,3.13,68,-4.08,1033,0,0,0,clear
08:11,3.13,68,-3.86,1033,0,0,0,clear
08:44,3.13,68,-2.4,1033,0,0,0,clear
09:10,3.13,68,-2.21,1033,0,0,0,clear
