time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
01:29,10.57,88,3.19,1021,0,0,99,clouds
02:01,10.2,84,2.65,1023,0,0,80,clouds
02:42,8.41,83,2.33,1025,0,0,77,clouds
03:03,8.41,83,2.1,1025,0.15,0,77,rain
03:32,7.2,87,1.88,1028,0,0,82,clouds
04:03,7.2,87,1.84,1028,0,0.14,82,snow
04:33,7.21,81,1.68,1030,0,0,86,clouds
05:02,7.21,81,1.5,1030,0,0,86,clouds
05:32,6.48,81,1.45,1031,0,0,87,clouds
06:03,6.48,81,1.3,1031,0,0,87,clouds
06:33,4.67,84,1.1,1032,0,0,23,clouds
07:02,4.67,84,0.8,1032,0,0,23,clouds
07:32,4.67,84,0.6,1032,0,0,23,clouds
08:03,4.82,79,0.75,1033,0,0,46,clouds
08:33,4.8,75,0.88,1034,0,0,60,clouds
09:03,4.8,75,1.56,1034,0,0,60,clouds
09:32,4.59,70,1.73,1035,0,0,68,clouds
10:02,4.59,70,2.19,1035,0,0,68,clouds
10:32,4.45,68,3.05,1036,0,0,74,clouds
11:02,4.45,68,2.36,1036,0,0,74,clouds
11:32,4.45,68,2.38,1036,0,0,74,clouds
12:03,4.55,67,2.31,1036,0,0,79,clouds
12:40,4.63,67,3.4,1036,0,0,100,clouds
13:05,4.63,67,2.78,1036,0,0,100,clouds
13:32,4.69,70,3.44,1036,0.39,0,100,rain
14:02,4.69,70,3.11,1036,0,0,100,clouds
14:32,4.69,70,2.95,1036,0,0,100,clouds
15:02,4.45,76,2.7,1036,0.14,0,93,rain
15:32,3.55,80,2.49,1037,0.22,0,84,rain
16:03,3.55,80,2.19,1037,0,0,84,clouds
16:36,2.96,82,1.6,1038,0,0,69,clouds
17:02,2.96,82,1.14,1038,0,0,69,clouds
18:03,2.69,82,0.58,1038,0,0,60,clouds
18:32,2.7,84,0.94,1038,0,0,43,clouds
19:02,2.7,84,0.72,1038,0,0,43,clouds
19:32,2.74,86,0.42,1039,0,0,58,clouds
20:02,2.74,86,-0.3,1039,0,0,58,clouds
20:32,2.81,83,-0.12,1039,0,0,69,clouds
21:02,2.81,83,-0.31,1039,0,0,69,clouds
21:32,2.51,79,-0.67,1040,0,0,76,clouds
22:02,2.51,79,-0.98,1040,0,0,76,clouds
22:32,1.61,82,-1.21,1040,0,0,74,clouds
23:02,1.61,82,-1.73,1040,0,0,74,clouds
23:32,1.61,82,-1.88,1040,0,0,74,clouds
