time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:08,1.67,87,-0.2,1026,0,0,29,clouds
00:46,1.56,79,0.2,1026,0,0,16,clouds
01:29,1.56,86,-0.5,1026,0,0,16,clouds
01:58,1.58,86,-0.53,1026,0,0,47,clouds
02:21,1.58,92,-0.38,1026,0,0,47,clouds
02:41,1.53,92,-0.34,1026,0,0,58,clouds
03:03,1.53,88,-1.38,1026,0,0,58,clouds
03:34,1.5,86,-0.66,1026,0,0,49,clouds
04:03,1.5,89,-1.65,1026,0,0,49,clouds
04:38,1.58,86,-1.11,1026,0,0,43,clouds
05:03,1.58,90,-2.16,1026,0,0,43,clouds
05:32,1.49,92,-1.2,1026,0,0,37,clouds
06:03,1.44,87,-1.54,1026,0,0,51,clouds
06:37,1.23,86,0.15,1026,0,0,6,clear
07:03,1.23,77,-0.17,1026,0,0,6,clear
07:32,1.52,86,1.2,1026,0,0,6,clear
08:03,1.52,69,2.21,1026,0,0,6,clear
08:36,1.88,80,2.97,1026,0,0,6,clear
09:03,1.88,62,4.61,1026,0,0,6,clear
09:33,2.19,54,4.26,1026,0,0,6,clear
10:02,2.19,54,5.97,1026,0,0,6,clear
10:35,2.58,46,5.32,1026,0,0,5,clear
11:03,2.58,46,5.56,1026,0,0,5,clear
11:32,2.55,55,6.38,1025,0,0,5,clear
12:03,2.3,39,7.31,1025,0,0,4,clear
12:42,2.69,44,7.33,1025,0,0,0,clear
13:07,2.69,37,8.13,1025,0,0,0,clear
13:34,2.27,44,7.26,1024,0,0,0,clear
14:03,2.27,38,8.38,1024,0,0,0,clear
14:32,1.86,38,8.24,1024,0,0,0,clear
15:03,1.86,40,8.29,1024,0,0,0,clear
15:35,2.01,38,6.94,1024,0,0,1,clear
16:03,2.01,52,7.88,1024,0,0,1,clear
16:40,1.81,34,5.55,1025,0,0,2,clear
17:04,1.81,60,4.7,1025,0,0,2,clear
17:34,1.74,40,3.97,1026,0,0,3,clear
18:03,1.75,62,2.05,1026,0,0,9,clear
18:36,1.55,59,2.23,1026,0,0,64,clouds
19:02,1.55,64,1.46,1026,0,0,64,clouds
19:32,1.27,54,2.16,1026,0,0,67,clouds
20:03,1.27,64,1.32,1026,0,0,67,clouds
20:33,1.02,59,2.07,1026,0,0,75,clouds
21:03,1.02,64,0.29,1026,0,0,75,clouds
21:32,0.91,63,1.77,1026,0,0,81,clouds
22:03,0.91,63,-0.17,1026,0,0,81,clouds
22:34,0.91,68,1.3,1026,0,0,85,clouds
