time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,0.89,80,18.22,1015,0,0,99,clouds
00:47,0.39,85,17.53,1015,0,0,94,clouds
01:32,0.71,87,16.88,1015,0,0,82,clouds
02:40,0.92,87,17.69,1015,0,0,61,clouds
03:31,0.83,85,16.88,1015,0,0,51,clouds
04:16,0.83,79,18.22,1015,0,0,51,clouds
05:08,0.64,81,18.22,1015,0,0,60,clouds
05:40,0.47,87,17.69,1015,0,0,67,clouds
06:05,0.47,87,17.69,1015,0,0,67,clouds
06:43,0.28,87,18.8,1015,0,0,88,clouds
07:05,0.64,87,18.8,1015,0,0,100,clouds
07:36,0.26,88,19.91,1015,0,0,100,clouds
08:04,0.26,82,21.18,1015,0,0,100,clouds
08:40,0.08,83,20.77,1015,0,0,100,clouds
09:05,0.08,83,20.45,1015,0,0,100,clouds
09:39,0.47,88,20.47,1015,0,0,99,clouds
10:03,0.47,82,21.42,1015,0,0,99,clouds
10:39,0.7,74,23.22,1015,0,0,91,clouds
11:03,0.7,70,24.33,1015,0,0,91,clouds
11:34,1.16,71,24.33,1014,0,0,92,clouds
12:06,1.16,68,25.44,1015,0,0,92,clouds
12:45,2.83,64,26.0,1014,0,0,91,clouds
13:14,2.83,64,25.44,1015,0,0,91,clouds
13:42,2.68,62,25.44,1014,0,0,79,clouds
14:04,2.68,62,24.33,1015,0,0,79,clouds
14:37,2.64,62,24.33,1014,0,0,89,clouds
15:03,2.64,63,23.22,1014,0,0,89,clouds
15:37,2.25,72,22.35,1014,0.14,0,92,rain
16:04,2.25,77,22.69,1014,0.49,0,92,rain
16:40,1.51,70,21.0,1014,0.18,0,93,rain
17:04,1.51,68,22.13,1014,0,0,93,clouds
17:37,1.95,67,21.0,1014,0,0,94,clouds
18:04,1.95,68,21.0,1014,0,0,94,clouds
18:42,1.7,73,20.54,1014,0,0,80,clouds
19:04,1.7,74,20.54,1015,0,0,80,clouds
19:33,1.92,87,18.8,1015,0,0,89,clouds
20:03,1.92,87,18.8,1015,0,0,89,clouds
20:37,2.01,87,18.8,1015,0,0,93,clouds
21:03,2.01,81,19.1,1015,0,0,93,clouds
21:35,1.52,81,19.1,1015,0,0,95,clouds
