time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,0.88,81,10.05,1014,0,0,53,clouds
00:47,1.05,76,11.63,1014,0,0,60,clouds
01:31,1.05,87,10.96,1014,0,0,60,clouds
02:37,1.07,93,10.48,1014,0,0,68,clouds
03:28,1.07,93,10.47,1014,0,0,68,clouds
03:51,1.31,93,10.6,1013,0,0,76,clouds
04:12,1.31,84,10.48,1013,0,0,76,clouds
04:42,1.77,93,10.77,1012,0,0,66,clouds
05:07,1.77,76,12.65,1012,0,0,66,clouds
05:36,2.23,87,11.69,1012,0,0,71,clouds
06:03,2.23,71,14.6,1012,0,0,71,clouds
06:40,2.66,81,13.62,1012,0,0,100,clouds
07:04,2.66,65,16.59,1012,0,0,100,clouds
07:35,3.37,81,14.46,1011,0,0,100,clouds
08:03,3.37,62,17.58,1011,0,0,100,clouds
08:38,4.13,76,15.79,1011,0,0,100,clouds
09:04,4.13,58,18.62,1011,0,0,100,clouds
09:35,4.88,76,16.51,1010,0,0,100,clouds
10:03,4.88,57,19.69,1010,0,0,100,clouds
10:37,5.04,67,19.01,1009,0,0,100,clouds
11:03,5.04,54,20.5,1009,0,0,100,clouds
11:33,4.94,59,19.82,1009,0,0,100,clouds
12:04,4.94,52,21.19,1009,0,0,100,clouds
12:44,5.68,67,18.82,1007,0.13,0,100,rain
13:14,5.68,51,21.32,1007,0.32,0,100,rain
13:44,5.41,67,19.16,1006,0.92,0,94,rain
14:03,5.41,48,20.88,1006,0.25,0,94,rain
14:34,4.96,67,20.49,1006,0,0,95,clouds
15:03,4.96,52,21.41,1006,0,0,95,clouds
15:37,4.43,59,20.12,1005,0,0,94,clouds
16:03,4.43,58,20.94,1005,0,0,94,clouds
16:41,5.13,63,19.78,1004,0,0,95,clouds
17:07,5.13,61,20.8,1004,0,0,95,clouds
17:37,5.89,63,20.07,1003,0,0,91,clouds
18:03,5.89,66,19.6,1003,0,0,91,clouds
18:38,4.16,72,18.06,1005,0.32,0,81,rain
19:02,4.16,71,19.13,1005,0,0,81,clouds
19:32,2.85,81,18.33,1005,0,0,86,clouds
