time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:24,11.62,99,4.21,1003,0,0,100,clouds
01:22,2.44,96,3.51,1000,0,0,100,clouds
02:11,2.69,96,3.32,1000,0,0,100,clouds
02:53,7.15,99,3.71,1004,0,0,100,clouds
03:12,7.15,99,3.89,1004,0,0,100,clouds
03:44,8.94,99,3.71,1005,0,0,100,clouds
04:12,8.94,99,3.89,1004,0,0,100,clouds
04:47,8.94,99,4.42,1005,0,0,93,clouds
05:11,8.94,99,3.71,1005,0,0,95,clouds
05:40,12.96,99,3.19,1005,0,0,86,clouds
06:11,12.96,99,3.19,1005,0,0,86,clouds
06:46,2.6,97,3.52,1005,0,0,87,clouds
07:10,2.6,92,3.34,1003,0,0,87,clouds
07:40,2.45,97,3.17,1006,0,0,93,clouds
08:12,2.45,97,3.36,1005,0,0,93,clouds
08:47,12.96,99,4.42,1004,0,0,96,clouds
09:10,12.96,99,4.59,1004,0,0,96,clouds
09:47,10.73,99,4.6,1004,0,0,97,clouds
10:10,10.73,99,4.78,1004,0,0,97,clouds
10:41,9.83,99,4.62,1004,0,0,98,clouds
11:38,8.94,99,4.59,1003,0.51,0,98,rain
12:16,8.94,99,4.62,1003,1.46,0,98,rain
12:54,1.85,96,6.67,997,1.15,0,100,rain
13:17,7.15,99,5.85,1001,0.23,0,100,rain
13:43,7.15,99,5.19,1001,0,0,100,clouds
14:12,7.15,99,5.54,1001,0,0,100,clouds
14:41,9.83,99,4.59,1000,0.39,0,100,rain
15:09,9.83,99,4.6,1000,0,0,100,clouds
15:43,9.83,99,4.97,999,2.69,0,100,rain
16:17,11.62,99,5.13,999,3.67,0,100,rain
17:16,13.86,99,5.54,999,0.2,0,100,rain
18:02,13.86,99,5.74,999,0,0,100,clouds
18:23,14.75,99,5.71,999,0.12,0,100,rain
18:52,14.75,99,4.84,999,0,0,100,clouds
19:12,14.75,99,5.71,999,0,0,100,clouds
19:39,16.09,99,5.3,999,0,0,100,clouds
20:11,16.09,99,5.3,999,0,0,100,clouds
20:40,16.09,99,5.17,1000,0,0,98,clouds
21:11,16.09,99,5.17,1000,0,0,98,clouds
21:37,16.09,99,5.14,1000,0,0,92,clouds
