time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.96,73,8.62,1011,0,0,100,clouds
00:46,2.11,80,8.34,1011,0,0,100,clouds
01:22,2.11,80,8.0,1011,0,0,100,clouds
01:45,1.96,80,7.91,1011,0,0,100,clouds
02:07,1.96,77,8.45,1011,0,0,100,clouds
02:32,1.91,80,7.9,1011,0,0,100,clouds
03:03,1.91,80,7.91,1011,0,0,100,clouds
03:32,1.97,86,7.28,1012,0,0,100,clouds
04:03,1.97,86,7.31,1012,0,0,100,clouds
04:32,1.9,86,7.28,1012,0,0,100,clouds
05:32,1.79,86,7.26,1013,0,0,100,clouds
06:03,1.79,86,7.33,1013,0,0,100,clouds
06:32,1.9,86,7.37,1013,0,0,100,clouds
07:02,1.9,86,7.37,1013,0,0,100,clouds
07:32,2.13,80,7.74,1014,0,0,100,clouds
08:03,2.13,80,7.82,1014,0,0,100,clouds
08:32,2.78,80,8.19,1014,0,0,100,clouds
09:03,2.78,80,8.14,1014,0,0,100,clouds
09:32,3.48,86,8.36,1014,0,0,100,clouds
10:02,3.48,86,8.27,1014,0,0,100,clouds
11:02,3.68,81,9.5,1014,0,0,100,clouds
11:32,3.93,81,9.19,1014,0,0,100,clouds
12:38,4.59,57,12.38,1014,0,0,100,clouds
13:03,4.41,59,12.56,1014,0,0,100,clouds
13:32,4.79,65,11.18,1014,0.14,0,100,rain
