time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,0.51,72,8.19,1012,0,0,100,clouds
00:46,0.66,52,9.91,1011,0,0,97,clouds
01:29,0.68,60,8.8,1011,0,0,100,clouds
01:54,0.52,60,8.8,1010,0,0,100,clouds
02:15,0.52,75,8.05,1010,0,0,100,clouds
02:40,0.56,60,8.8,1010,0,0,100,clouds
03:03,0.56,60,8.8,1010,0,0,100,clouds
03:32,0.66,56,8.8,1010,0,0,92,clouds
04:03,0.66,51,9.75,1010,0,0,92,clouds
04:32,0.61,52,9.75,1010,0,0,75,clouds
05:02,0.61,60,8.8,1010,0,0,75,clouds
05:32,0.63,56,8.64,1010,0,0,63,clouds
06:03,0.63,56,8.64,1010,0,0,63,clouds
06:33,1.1,49,10.44,1009,0,0,0,clear
07:02,1.1,47,11.0,1009,0,0,0,clear
07:32,1.43,48,11.0,1009,0,0,0,clear
08:03,1.43,68,10.46,1009,0,0,0,clear
08:32,1.78,50,11.82,1009,0,0,0,clear
09:02,1.78,49,11.82,1009,0,0,0,clear
09:32,1.91,45,13.22,1008,0,0,0,clear
10:03,1.91,45,13.22,1008,0,0,0,clear
10:34,2.07,45,13.22,1008,0,0,0,clear
11:03,2.07,44,13.22,1008,0,0,0,clear
11:32,2.13,44,14.57,1007,0,0,1,clear
12:03,2.13,43,14.57,1007,0,0,1,clear
12:38,1.84,41,15.45,1006,0,0,8,clear
