time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:08,1.61,82,21.46,1017,0,0,44,clouds
00:46,1.18,72,22.78,1017,0,0,70,clouds
01:21,1.18,77,20.99,1017,0,0,70,clouds
01:45,1.26,77,20.95,1017,0,0,79,clouds
02:06,1.26,82,19.04,1017,0,0,79,clouds
02:32,1.18,77,20.92,1017,0,0,65,clouds
03:02,1.49,77,20.29,1017,0,0,77,clouds
03:32,1.4,82,19.83,1018,0,0,51,clouds
04:02,1.4,82,20.46,1018,0,0,51,clouds
04:32,1.5,81,21.39,1018,0,0,44,clouds
05:02,1.5,81,21.48,1018,0,0,44,clouds
05:32,1.84,82,20.15,1018,0,0,54,clouds
