time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:34,0.89,93,17.65,1011,0,0,98,clouds
01:57,0.77,94,17.82,1011,0,0,99,clouds
02:27,0.89,94,17.57,1011,0,0,99,clouds
02:47,0.89,94,17.36,1011,0,0,99,clouds
03:11,0.82,95,17.26,1011,0,0,99,clouds
03:40,0.89,94,16.9,1012,0,0,79,clouds
04:13,1.15,96,17.0,1012,0,0,79,clouds
04:48,0.89,95,17.5,1012,0,0,66,clouds
05:09,1.39,95,18.01,1012,0,0,66,clouds
05:33,1.48,92,19.26,1012,0,0,60,clouds
06:13,1.48,87,19.9,1012,0,0,60,clouds
06:48,1.32,80,22.28,1012,0,0,43,clouds
07:09,1.32,79,22.65,1012,0,0,43,clouds
07:34,0.89,72,23.63,1012,0,0,70,clouds
08:12,1.41,73,23.66,1012,0,0,70,clouds
08:40,0.89,69,23.95,1012,0,0,80,clouds
09:16,0.89,65,25.13,1012,0,0,80,clouds
09:59,0.89,63,25.7,1012,0,0,85,clouds
10:37,0.89,59,26.94,1011,0,0,88,clouds
11:11,1.2,68,25.91,1012,0,0,88,clouds
11:34,4.02,60,26.11,1011,0,0,90,clouds
12:15,0.89,57,26.62,1012,0,0,90,clouds
12:58,0.89,62,26.48,1011,0,0,89,clouds
13:22,3.13,62,27.33,1010,0.25,0,89,rain
13:38,3.13,61,27.61,1010,0,0,72,clouds
14:09,1.78,60,28.14,1010,0,0,72,clouds
14:34,2.24,58,27.66,1010,0,0,58,clouds
15:12,1.26,68,27.0,1010,1.51,0,58,rain
15:44,2.24,62,25.89,1011,0.24,0,49,rain
16:15,1.35,71,24.85,1011,0,0,49,clouds
17:01,1.24,85,21.42,1012,3.65,0,57,rain
17:40,2.97,91,19.88,1013,0,0,64,clouds
18:12,2.97,93,19.65,1013,0.56,0,64,rain
18:45,2.17,94,19.17,1013,5.01,0,100,rain
19:08,2.17,94,19.04,1013,1,0,100,rain
19:34,2.24,94,18.58,1013,0,0,100,clouds
20:10,1.46,95,18.64,1012,0,0,100,clouds
20:36,2.24,95,18.14,1013,0,0,94,clouds
21:09,1.06,97,18.1,1013,0,0,94,clouds
