time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.96,87,7.22,1023,0,0,100,clouds
00:46,2.24,87,6.53,1022,0,0,100,clouds
01:23,0.89,90,6.52,1022,0,0,100,clouds
01:45,0.89,91,6.53,1022,0,0,100,clouds
02:07,3.09,92,6.66,1022,0,0,100,clouds
02:31,3.13,87,6.53,1022,0,0,100,clouds
03:03,3.13,86,6.53,1022,0,0,100,clouds
03:32,2.24,84,6.59,1022,0,0,100,clouds
04:02,2.24,86,6.33,1022,0,0,100,clouds
04:32,2.24,86,6.26,1022,0,0,100,clouds
05:03,2.24,86,6.26,1021,0,0,100,clouds
05:32,0.89,88,5.72,1021,0,0,100,clouds
06:03,0.89,88,5.97,1021,0,0,100,clouds
06:32,0.89,85,6.59,1020,0.12,0,99,rain
07:02,0.89,84,6.9,1020,0.13,0,99,rain
07:32,0.89,74,8.31,1020,0,0,100,clouds
08:04,0.89,76,8.23,1020,0,0,100,clouds
08:32,2.24,70,9.53,1020,0,0,100,clouds
09:02,2.24,68,9.67,1019,0.2,0,100,rain
09:32,0.89,66,10.5,1018,0,0,100,clouds
10:02,0.89,63,10.81,1018,0,0,100,clouds
10:32,2.24,63,11.36,1018,0.11,0,100,rain
11:03,2.24,62,11.57,1018,0,0,100,clouds
11:32,3.13,62,11.69,1018,0,0,100,clouds
12:04,3.13,62,11.82,1017,0,0,100,clouds
12:37,3.13,56,12.59,1016,0.34,0,100,rain
13:02,3.13,56,12.64,1016,0.15,0,100,rain
13:32,3.13,52,13.07,1015,0,0,100,clouds
14:03,3.13,55,12.89,1015,0,0,100,clouds
14:32,3.13,54,13.13,1014,0,0,100,clouds
