time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,3.02,93,5.71,1010,0,0,100,clouds
00:47,2.24,93,5.31,1011,0.12,0,100,rain
01:31,0.89,93,5.24,1011,0,0,100,clouds
02:34,2.24,93,5.24,1011,0,0,100,clouds
03:24,2.24,93,5.24,1010,0,0,100,clouds
03:45,2.24,93,5.24,1011,0,0,92,clouds
04:07,3.15,93,5.31,1010,0,0,92,clouds
04:39,3.13,93,5.37,1011,0,0,91,clouds
05:03,3.13,93,5.37,1010,0,0,91,clouds
05:35,5.36,89,6.28,1011,0,0,92,clouds
06:04,5.36,89,6.35,1010,0,0,92,clouds
06:38,5.36,88,6.46,1012,0,0,100,clouds
07:03,5.36,87,6.37,1012,0,0,100,clouds
07:32,4.02,87,6.37,1012,0,0,100,clouds
08:04,4.02,87,6.34,1011,0,0,100,clouds
08:36,2.24,88,7.37,1012,0,0,100,clouds
09:03,2.24,87,7.42,1011,0,0,100,clouds
09:33,4.02,83,7.97,1012,0,0,100,clouds
10:03,4.02,84,7.99,1012,0.51,0,100,rain
10:36,2.24,84,7.93,1012,0.67,0,100,rain
11:02,2.24,84,8.03,1012,0,0,100,clouds
11:32,2.24,88,8.03,1011,0.75,0,100,rain
12:05,2.24,87,8.06,1011,0.24,0,100,rain
12:44,2.24,87,8.07,1011,0,0,100,clouds
13:08,3.76,81,11.01,1011,1.4,0,100,rain
13:35,0.89,87,9.16,1011,0,0,100,clouds
14:02,0.89,86,9.26,1011,0.36,0,100,rain
14:34,2.24,83,10.08,1011,0,0,100,clouds
15:02,2.24,86,9.68,1011,6.74,0,100,rain
15:33,2.24,88,7.96,1011,0.12,0,100,rain
16:03,2.24,90,7.86,1011,4.73,0,100,rain
16:36,2.24,90,7.37,1011,3.65,0,100,rain
17:03,2.24,90,7.39,1011,1.22,0,100,rain
