time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:14,0.96,89,14.06,1013,0,0,95,clouds
00:47,2.24,91,13.04,1012,0,0,68,clouds
01:30,0.89,86,12.91,1012,0,0,49,clouds
02:30,0.89,92,12.31,1012,0,0,33,clouds
03:17,1.35,92,11.19,1011,0,0,33,clouds
03:40,0.89,93,10.45,1012,0,0,30,clouds
04:03,0.89,93,10.38,1011,0,0,30,clouds
04:36,0.89,93,11.33,1012,0,0,27,clouds
05:03,0.89,93,11.42,1012,0,0,27,clouds
05:35,0.89,88,12.54,1011,0.16,0,39,rain
06:04,1.37,87,14.13,1011,0,0,39,clouds
06:38,0.89,87,14.13,1011,1.54,0,53,rain
07:03,0.89,87,14.41,1011,3.62,0,97,rain
07:32,0.72,89,15.43,1010,2.15,0,98,rain
08:03,0.72,75,17.89,1010,0,0,98,clouds
08:36,1.54,74,17.33,1010,0,0,97,clouds
09:03,1.54,82,18.13,1010,0,0,97,clouds
09:33,0.89,73,19.04,1010,0,0,98,clouds
10:03,0.89,69,19.08,1010,0,0,98,clouds
10:35,2.24,70,19.19,1010,0.12,0,98,rain
11:02,2.24,69,19.24,1010,0,0,98,clouds
11:32,1.51,63,21.28,1009,0,0,98,clouds
12:04,1.51,65,20.81,1009,0,0,98,clouds
12:44,2.24,68,20.16,1008,1.18,0,100,rain
13:07,1.66,75,18.78,1008,6.48,0,100,rain
13:35,2.24,81,17.49,1007,9.99,0,100,rain
14:03,2.24,85,17.22,1007,1.21,0,100,rain
14:34,0.89,89,16.22,1007,0.29,0,100,rain
15:03,0.89,89,16.22,1007,0.98,0,100,rain
15:33,0.89,93,15.31,1007,2.05,0,100,rain
16:03,0.89,93,15.29,1007,5.99,0,100,rain
16:37,1.33,93,15.17,1006,0,0,100,clouds
17:02,1.33,93,15.17,1006,0.35,0,100,rain
17:33,0.89,90,15.19,1005,0.35,0,100,rain
18:03,0.89,90,15.13,1005,0,0,100,clouds
18:37,2.24,93,14.18,1005,0,0,70,clouds
19:02,2.24,92,14.11,1005,0,0,70,clouds
19:32,0.89,89,14.13,1005,0,0,70,clouds
20:03,0.89,88,14.06,1004,0,0,54,clouds
20:33,2.24,89,14.02,1004,0,0,69,clouds
21:03,2.24,89,14.08,1004,1.69,0,69,rain
