time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,0.41,90,11.61,1025,0,0,18,clouds
00:46,0.7,90,11.73,1025,0,0,87,clouds
01:29,0.7,91,11.43,1025,0,0,87,clouds
01:57,1.12,90,11.63,1025,0,0,49,clouds
02:21,1.12,92,11.03,1025,0,0,49,clouds
02:41,1.42,91,10.85,1025,0,0,36,clouds
03:03,1.42,92,10.85,1025,0,0,36,clouds
03:33,1.59,92,10.51,1025,0,0,29,clouds
04:03,1.59,93,10.51,1025,0,0,29,clouds
04:33,1.6,88,12.03,1025,0,0,25,clouds
05:04,1.6,89,12.91,1025,0,0,25,clouds
05:33,2.83,92,13.02,1025,0,0,26,clouds
06:04,2.9,85,14.84,1025,0,0,32,clouds
06:35,3.66,82,16.14,1025,0,0,1,clear
07:03,3.66,78,16.72,1025,0,0,1,clear
07:32,3.13,73,17.14,1025,0,0,1,clear
08:03,4.13,65,18.52,1024,0,0,0,clear
08:34,3.13,64,18.35,1024,0,0,0,clear
09:03,4.11,59,19.46,1024,0,0,0,clear
09:32,3.13,56,19.41,1024,0,0,0,clear
10:03,3.13,56,19.65,1024,0,0,0,clear
10:34,4.35,56,20.57,1024,0,0,0,clear
