time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.92,73,14.32,1021,0.18,0,100,rain
00:50,2.19,75,14.32,1021,0.27,0,100,rain
01:31,2.19,75,14.32,1021,0,0,100,clouds
02:38,4.02,64,15.47,1021,0,0,100,clouds
03:25,0.89,58,15.41,1021,0,0,100,clouds
03:45,0.89,58,15.33,1021,0,0,100,clouds
04:08,1.13,85,12.73,1022,0,0,100,clouds
04:41,0.81,66,16.55,1021,0,0,94,clouds
05:05,0.81,63,17.12,1021,0,0,94,clouds
05:35,0.89,68,17.51,1022,0,0,79,clouds
06:03,1.18,71,19.59,1021,0,0,79,clouds
06:38,1.7,64,20.22,1021,0,0,15,clouds
07:03,1.7,71,20.54,1022,0,0,15,clouds
07:34,0.89,67,20.56,1022,0,0,15,clouds
08:03,2.18,67,21.67,1022,0,0,57,clouds
08:38,0.89,65,21.26,1021,0,0,71,clouds
09:03,2.99,66,22.77,1021,0,0,71,clouds
09:35,2.24,64,22.31,1021,0,0,79,clouds
10:03,2.97,64,23.16,1021,0,0,79,clouds
10:37,0.89,64,23.21,1020,0,0,83,clouds
11:03,2.74,67,23.75,1020,0,0,83,clouds
11:33,3.13,60,23.54,1019,0,0,86,clouds
12:03,3.89,64,23.84,1019,0,0,86,clouds
12:44,2.24,60,23.73,1019,0,0,100,clouds
13:14,4.11,63,24.92,1019,0,0,100,clouds
13:43,3.13,59,24.66,1018,0,0,100,clouds
14:03,3.13,60,24.57,1018,0,0,100,clouds
14:33,3.13,60,25.29,1017,0,0,98,clouds
15:02,3.21,63,25.31,1017,0,0,98,clouds
15:37,3.13,61,24.58,1016,0,0,93,clouds
