time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,2.08,79,16.17,1011,0,0,3,clear
00:46,2.24,73,17.19,1011,0,0,1,clear
01:29,2.24,72,16.73,1011,0,0,1,clear
01:58,2.24,73,16.59,1010,0,0,1,clear
02:21,2.15,75,16.55,1010,0,0,1,clear
02:40,0.89,78,16.17,1010,0,0,0,clear
03:03,0.89,78,16.26,1010,0,0,0,clear
03:32,0.89,79,15.84,1010,0,0,0,clear
04:03,0.89,78,15.94,1010,0,0,0,clear
04:33,1.47,73,17.55,1010,0,0,0,clear
05:03,1.47,73,18.29,1010,0,0,0,clear
05:32,0.89,68,19.59,1010,0,0,0,clear
06:03,0.89,70,19.19,1010,0,0,1,clear
06:35,2.24,66,21.94,1010,0,0,0,clear
07:03,2.24,65,22.34,1010,0,0,0,clear
07:32,2.24,51,24.62,1010,0,0,0,clear
08:03,2.24,49,25.36,1010,0,0,0,clear
08:32,2.24,47,26.04,1010,0,0,0,clear
09:02,2.24,46,26.25,1010,0,0,0,clear
09:32,2.24,44,26.95,1009,0,0,0,clear
10:03,2.24,43,27.14,1009,0,0,0,clear
10:32,2.24,43,28.08,1009,0,0,0,clear
11:02,2.11,42,28.82,1009,0,0,0,clear
11:32,0.89,40,28.81,1009,0,0,0,clear
12:04,1.56,42,30.18,1009,0,0,0,clear
12:40,1.23,40,30.38,1009,0,0,0,clear
13:03,1.23,40,30.48,1009,0,0,0,clear
13:32,0.89,39,29.57,1008,0,0,0,clear
14:02,0.89,39,29.52,1008,0,0,0,clear
14:32,2.24,38,29.56,1008,0,0,0,clear
15:02,2.24,37,30.07,1008,0,0,1,clear
15:32,2.24,38,29.29,1008,0,0,6,clear
16:03,2.24,39,29.33,1008,0,0,6,clear
16:35,0.89,39,29.36,1008,0,0,7,clear
17:02,0.89,37,29.09,1008,0,0,7,clear
17:32,2.24,39,28.01,1008,0,0,14,clouds
18:03,2.24,42,27.45,1009,0,0,3,clear
18:33,0.89,50,25.68,1009,0,0,3,clear
19:02,1.84,55,23.92,1009,0,0,58,clouds
19:32,0.89,58,23.68,1010,0,0,79,clouds
20:03,2.15,65,22.18,1010,0,0,79,clouds
20:32,2.24,64,22.07,1010,0,0,85,clouds
