time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,0.89,98,13.16,652,0,0,100,clouds
01:49,0.89,98,13.16,652,0,0,100,clouds
02:20,0.89,97,12.92,651,0,0,100,clouds
02:42,0.89,97,13.03,651,0,0,100,clouds
03:11,0.69,99,13.18,651,0,0,100,clouds
03:38,0.79,97,13.01,651,0,0,100,clouds
04:13,0.79,99,12.86,650,0,0,100,clouds
04:47,0.89,99,12.47,650,0,0,100,clouds
05:09,0.89,99,12.73,650,0,0,100,clouds
05:33,1.17,99,13.02,651,0,0,100,clouds
06:13,1.17,99,13.08,651,0,0,100,clouds
06:43,1.67,99,13.9,652,0,0,100,clouds
07:10,1.67,99,13.96,652,0,0,100,clouds
07:34,2.24,97,13.89,653,0,0,100,clouds
08:12,2.33,98,14.39,653,0,0,100,clouds
08:39,2.24,94,14.95,653,0,0,100,clouds
09:10,2.86,86,16.04,654,0,0,100,clouds
09:37,3.13,77,16.24,654,0,0,100,clouds
10:11,3.11,87,15.72,655,0,0,100,clouds
10:39,3.13,84,16.16,655,0,0,100,clouds
11:09,3.45,86,16.54,656,0,0,100,clouds
11:34,3.13,82,16.47,656,0,0,100,clouds
12:16,2.24,80,16.5,656,0.28,0,100,rain
12:54,2.24,81,16.44,655,0,0,100,clouds
13:17,3.13,83,15.76,655,0,0,100,clouds
13:37,3.13,85,15.58,654,0,0,100,clouds
14:10,3.57,91,15.8,654,0,0,100,clouds
14:34,2.24,87,15.19,654,0,0,100,clouds
15:11,3.89,92,14.84,653,0.24,0,100,rain
15:40,2.24,91,14.59,653,0,0,100,clouds
16:15,2.24,91,14.77,654,0,0,100,clouds
16:57,2.24,91,14.1,652,0,0,100,clouds
17:18,2.24,91,13.68,651,0,0,100,clouds
17:40,2.24,92,13.32,651,0,0,94,clouds
18:12,1.41,95,12.96,651,0,0,94,clouds
18:41,2.24,95,12.5,650,0,0,15,clouds
19:08,1.61,94,12.5,650,0,0,8,clear
19:34,2.24,95,12.25,650,0,0,38,clouds
20:11,2.08,92,12.82,651,0,0,38,clouds
