time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:20,5.92,83,14.56,1012,0,0,100,clouds
00:55,4.43,75,15.97,1012,0,0,85,clouds
01:07,4.43,69,16.35,1012,0,0,85,clouds
01:32,4.26,65,15.5,1012,0,0,66,clouds
02:08,4.26,65,15.55,1012,0,0,66,clouds
02:32,5.65,67,15.34,1013,0,0,76,clouds
03:07,5.65,67,14.97,1013,0,0,76,clouds
03:32,5.7,67,14.98,1013,0,0,83,clouds
04:08,5.7,66,14.59,1013,0,0,83,clouds
04:32,6.18,68,14.42,1013,0,0,86,clouds
05:07,0.45,78,14.62,1011,0,0,86,clouds
05:32,6.43,75,13.7,1014,0,0,88,clouds
06:08,6.43,77,13.72,1014,0,0,88,clouds
06:32,6.05,80,13.67,1014,0,0,100,clouds
07:07,6.05,79,13.9,1014,0,0,100,clouds
07:32,5.92,78,14.27,1014,0.12,0,100,rain
08:08,5.92,74,14.63,1015,0.12,0,100,rain
08:32,5.8,80,14.36,1015,0.12,0,99,rain
09:07,5.8,74,14.76,1015,0.12,0,99,rain
09:32,5.74,68,15.37,1015,0,0,95,clouds
10:07,5.74,73,14.82,1015,0,0,95,clouds
10:32,5.27,68,16.58,1015,0,0,96,clouds
11:07,5.27,64,16.46,1015,0,0,96,clouds
11:32,5.24,57,17.18,1015,0,0,97,clouds
12:10,5.24,53,17.06,1014,0,0,97,clouds
12:33,4.97,53,17.39,1014,0,0,100,clouds
13:07,4.8,57,17.01,1015,0,0,100,clouds
13:32,4.64,58,17.02,1014,0,0,100,clouds
14:08,4.64,56,16.66,1015,0,0,100,clouds
14:32,4.37,57,16.29,1015,0,0,100,clouds
15:07,4.37,57,16.26,1015,0,0,100,clouds
15:32,2.8,59,16.07,1015,0,0,100,clouds
16:08,2.8,57,16.33,1014,0,0,100,clouds
16:32,2.04,59,16.07,1014,0,0,100,clouds
