time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.28,63,13.41,1020,0,0,96,clouds
00:49,0.99,62,12.91,1020,0,0,99,clouds
01:32,1.14,62,11.94,1020,0,0,98,clouds
02:56,1.43,63,11.6,1020,0,0,95,clouds
03:51,1.68,63,11.59,1020,0,0,92,clouds
04:33,1.72,64,11.93,1020,0,0,89,clouds
05:30,1.72,64,12.1,1020,0,0,89,clouds
05:56,1.45,60,12.52,1020,0,0,85,clouds
06:19,0.89,81,12.05,1020,0,0,85,clouds
06:44,0.89,84,12.84,1020,0,0,22,clouds
07:09,1.79,87,13.77,1020,0,0,13,clouds
07:36,0.89,62,15.51,1019,0,0,13,clouds
08:03,2.33,59,16.75,1019,0,0,13,clouds
08:38,0.89,57,17.25,1019,0,0,34,clouds
