time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:25,1,74,-1.79,1029,0,0,23,clouds
01:25,0.89,74,-0.65,1029,0,0,74,clouds
02:10,0.89,74,-0.65,1028,0,0,77,clouds
02:50,0.89,80,-0.49,1027,0,0,81,clouds
03:09,0.89,80,-0.46,1027,0,0,81,clouds
03:41,1.22,74,-0.5,1027,0,0,85,clouds
04:12,1.22,74,-0.93,1027,0,0,85,clouds
04:47,0.89,68,-0.57,1026,0,0,89,clouds
05:09,0.89,68,-0.69,1026,0,0,59,clouds
05:39,5.36,68,-0.33,1026,0,0,90,clouds
06:10,5.36,68,-0.34,1026,0,0,90,clouds
06:43,4.02,68,-0.44,1025,0,0,91,clouds
07:09,4.02,68,-0.3,1025,0,0,98,clouds
07:37,4.02,68,-0.02,1025,0,0,92,clouds
08:11,4.02,68,0.34,1025,0,0,92,clouds
08:44,3.13,64,0.81,1024,0,0,89,clouds
09:10,3.13,64,0.81,1024,0,0,89,clouds
09:41,3.13,64,1.17,1023,0,0,90,clouds
10:11,3.13,64,1.19,1023,0,0,90,clouds
10:41,4.02,55,1.9,1023,0,0,87,clouds
11:09,4.02,55,1.67,1023,0,0,87,clouds
11:37,3.13,59,1.69,1022,0,0,88,clouds
12:14,3.13,59,1.9,1022,0,0,88,clouds
12:50,4.02,55,1.95,1021,0,0,100,clouds
13:11,4.02,55,1.95,1021,0,0,100,clouds
13:37,5.36,55,1.81,1021,0,0,99,clouds
14:09,5.36,55,2.1,1021,0,0,99,clouds
14:38,5.36,51,2.27,1020,0,0,99,clouds
15:09,5.36,51,2.54,1020,0,0,99,clouds
15:41,2.24,55,2.55,1020,0,0,91,clouds
16:15,2.24,55,1.99,1020,0,0,91,clouds
17:09,2.24,55,1.49,1020,0,0,81,clouds
17:51,2.24,68,-0.64,1020,0,0,82,clouds
18:10,2.24,68,-1.03,1020,0,0,82,clouds
18:44,0.89,79,-1.12,1020,0,0,85,clouds
19:07,0.89,79,-0.98,1020,0,0,84,clouds
19:34,2.24,80,-0.63,1020,0,0,92,clouds
20:10,2.24,80,-0.64,1020,0,0,87,clouds
20:38,3.13,68,-0.57,1020,0,0,94,clouds
21:09,3.13,68,-0.7,1020,0,0,90,clouds
21:39,0.89,68,-0.55,1020,0,0,93,clouds
22:10,0.89,68,-0.55,1020,0,0,89,clouds
22:44,2.24,68,-0.34,1020,0,0,87,clouds
23:10,2.24,68,-0.35,1020,0,0,87,clouds
