time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:18,1.46,90,14.52,1013,0,0,63,clouds
00:48,0.89,95,13.01,1013,0,0,99,clouds
01:32,2.24,95,13.01,1013,0,0,99,clouds
02:48,2.24,91,13.43,1014,0,0,96,clouds
03:35,2.24,92,13.43,1014,0,0,97,clouds
04:21,2.24,90,14.41,1014,0,0,97,clouds
04:45,3.13,91,13.36,1014,0,0,98,clouds
05:10,2.32,90,14.41,1014,0,0,98,clouds
05:41,2.93,89,14.41,1014,0,0,98,clouds
06:05,2.93,87,15.08,1014,0,0,98,clouds
06:43,3.81,85,14.78,1015,0,0,100,clouds
07:06,3.81,83,15.05,1015,0,0,100,clouds
08:41,3.13,77,15.54,1015,0,0,98,clouds
09:06,3.73,77,16.24,1015,0,0,98,clouds
09:39,3.8,79,16.24,1015,0,0,97,clouds
10:03,3.8,78,16.51,1015,0,0,97,clouds
10:39,3.13,86,15.31,1015,0.18,0,97,rain
11:03,3.13,85,15.66,1015,0,0,97,clouds
11:34,4.02,86,16.39,1015,0,0,98,clouds
12:06,3.92,69,18.78,1015,0,0,98,clouds
12:45,2.24,72,17.52,1015,0,0,100,clouds
13:16,3.45,68,18.65,1015,0,0,100,clouds
13:44,3.19,54,20.61,1015,0,0,100,clouds
