time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,0.89,69,0.87,1017,0,0,74,clouds
00:47,2.24,69,1.22,1016,0,0,95,clouds
01:26,3.13,69,1.34,1016,0,0,95,clouds
01:52,3.13,69,1.32,1015,0,0,97,clouds
02:20,2.24,74,0.74,1015,0,0,97,clouds
02:45,2.24,74,0.75,1015,0,0,98,clouds
03:07,2.24,74,0.72,1015,0,0,98,clouds
03:39,3.13,64,1.71,1015,0,0,99,clouds
04:04,3.13,64,1.75,1015,0,0,99,clouds
04:41,2.24,60,3.89,1015,0,0,99,clouds
05:07,2.24,60,3.27,1015,0,0,99,clouds
05:38,3.38,63,4.49,1014,0,0,99,clouds
