time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:45,1.94,78,7.01,1012,0,0,4,clear
02:23,2.24,79,6.42,1013,0,0,5,clear
03:19,0.89,84,5.59,1013,0,0,35,clouds
04:06,1.79,88,7.55,1013,0,0,52,clouds
05:05,2.09,86,9.25,1013,0,0,61,clouds
05:53,0.89,73,9.9,1013,0,0,68,clouds
06:15,2.24,71,10.51,1014,0,0,68,clouds
06:55,2.24,72,11.4,1014,0,0,100,clouds
07:19,2.24,61,11.31,1014,0,0,100,clouds
07:46,2.24,54,12.31,1015,0,0,100,clouds
08:14,1.22,86,11.62,1015,0,0,100,clouds
08:47,3.22,56,13.71,1014,0,0,100,clouds
09:12,3.22,71,12.46,1015,0,0,100,clouds
09:46,5.36,51,14.24,1014,0,0,100,clouds
10:13,4.15,55,14.54,1014,0,0,100,clouds
10:45,5.36,50,13.39,1014,0,0,100,clouds
11:10,3.75,72,13.68,1014,0,0,100,clouds
11:40,4.12,59,13.4,1014,0,0,100,clouds
12:17,4.12,84,12.95,1015,0,0,100,clouds
13:04,3.88,83,13.34,1016,0.65,0,100,rain
13:51,7.15,54,13.14,1016,0,0,100,clouds
14:11,4.25,84,13.34,1016,0,0,100,clouds
14:40,6.26,50,13.81,1016,0,0,85,clouds
15:12,3.98,82,14.23,1016,1.37,0,85,rain
15:49,3.13,67,12.78,1016,0,0,68,clouds
16:24,0.89,76,12.32,1016,0,0,68,clouds
17:25,0.89,71,12.93,1017,0,0,56,clouds
18:07,1,85,12.7,1017,0,0,47,clouds
19:03,0.28,100,10.14,1018,0,0,5,clear
19:43,0.89,90,9.07,1019,0,0,7,clear
20:13,1.03,100,8.94,1019,0,0,7,clear
20:42,2.24,93,8.95,1020,0,0,14,clouds
21:10,1.22,100,8.35,1020,0,0,14,clouds
21:43,2.24,90,8.6,1020,0,0,14,clouds
22:12,1.43,92,8.02,1021,0,0,14,clouds
22:45,2.24,81,8.24,1020,0,0,13,clouds
