time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,0.75,94,12.25,1016,0,0,1,clear
00:46,2.24,93,12.9,1016,0,0,0,clear
01:28,2.24,93,12.99,1016,0,0,0,clear
01:53,2.24,93,12.99,1016,0,0,0,clear
02:15,1,94,11.84,1016,0,0,0,clear
02:39,2.24,94,12.77,1016,0,0,0,clear
03:03,2.24,94,12.79,1016,0,0,0,clear
03:32,2.24,94,12.72,1016,0,0,0,clear
04:04,2.24,93,13.27,1016,0,0,0,clear
04:33,2.24,93,13.7,1016,0,0,2,clear
05:02,2.24,89,14.99,1016,0,0,2,clear
05:32,3.13,86,16.29,1016,0,0,2,clear
06:03,3.13,86,16.32,1016,0,0,2,clear
06:35,0.89,85,16.67,1016,0,0,7,clear
07:03,0.89,84,16.95,1016,0,0,7,clear
07:32,0.89,77,18.17,1017,0,0,3,clear
08:03,0.89,76,18.31,1017,0,0,3,clear
08:33,3.13,68,19.36,1016,0,0,2,clear
09:02,3.13,69,19.33,1016,0,0,2,clear
09:32,4.02,60,20.21,1016,0,0,2,clear
10:02,4.02,60,20.24,1016,0,0,2,clear
10:33,4.02,56,20.65,1017,0.5,0,10,rain
11:02,4.02,57,20.38,1017,0,0,10,clear
11:32,2.24,56,20.42,1017,0,0,24,clouds
12:05,2.24,56,20.28,1017,0,0,33,clouds
12:41,3.13,56,19.81,1017,0,0,94,clouds
13:04,3.13,56,19.95,1017,0,0,94,clouds
13:32,2.24,53,19.77,1017,0,0,97,clouds
