time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,2.75,69,3.82,1012,0,0,100,clouds
00:46,3.13,75,3.29,1012,0,0,100,clouds
01:26,0.89,79,3.01,1012,0,0,100,clouds
01:48,0.89,80,2.9,1012,0,0,95,clouds
02:13,1.62,74,3.2,1012,0,0,95,clouds
02:35,0.89,84,3.04,1012,0,0,97,clouds
03:02,0.89,82,2.99,1012,0,0,97,clouds
03:32,2.24,81,2.91,1012,0,0,97,clouds
04:03,2.24,77,2.98,1011,0,0,97,clouds
04:32,0.89,75,3.04,1011,0,0,98,clouds
05:02,0.89,76,3.08,1011,0,0,98,clouds
05:32,3.13,77,2.92,1011,0,0,98,clouds
06:03,3.13,76,2.7,1011,0,0,98,clouds
06:32,3.13,77,2.75,1010,0,0,100,clouds
07:02,3.13,76,2.89,1010,0,0,100,clouds
07:32,3.13,75,2.78,1009,0,0,100,clouds
