time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.51,88,11.89,1023,0,0,20,clouds
00:46,1.03,89,11.43,1023,0,0,20,clouds
01:23,1.03,88,11.11,1022,0,0,0,clear
01:46,1.03,90,11.14,1022,0,0,0,clear
02:09,1.03,91,11.15,1022,0,0,0,clear
02:32,1.03,91,10.72,1022,0,0,75,clouds
03:02,1.03,91,11.12,1022,0,0,75,clouds
03:32,1.54,91,10.99,1022,0,0,75,clouds
04:03,1.54,91,10.71,1022,0,0,75,clouds
04:32,1.03,92,10.83,1022,0,0,75,clouds
05:02,1.54,93,10.14,1022,0,0,75,clouds
05:32,1.54,95,10.49,1022,0,0,40,fog
06:03,1.54,92,11.54,1023,0,0,40,clouds
06:32,1.54,87,12.65,1023,0,0,0,clear
07:02,1.54,84,13.67,1023,0,0,0,clear
07:32,2.06,82,14.75,1023,0,0,20,clouds
08:03,2.06,80,15.22,1023,0,0,20,clouds
08:32,2.57,75,16.9,1022,0,0,20,clouds
09:02,2.57,74,17.15,1023,0,0,20,clouds
09:32,2.57,68,18.61,1022,0,0,20,clouds
10:02,3.09,66,19.34,1022,0,0,20,clouds
10:32,3.58,62,19.99,1022,0,0,20,clouds
11:02,2.24,59,20.89,1022,0,0,20,clouds
11:32,4.12,57,21.24,1022,0,0,75,clouds
12:03,4.12,56,21.57,1021,0,0,75,clouds
12:39,4.12,53,21.8,1021,0,0,0,clear
13:03,4.12,50,22.43,1021,0,0,0,clear
13:32,4.12,49,22.52,1021,0,0,0,clear
14:02,4.12,50,22.56,1020,0,0,0,clear
14:32,5.14,49,22.77,1020,0,0,0,clear
15:03,4.63,50,22.46,1020,0,0,0,clear
15:32,4.12,50,22.18,1020,0,0,0,clear
