time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:36,0.45,75,11.35,1026,0,0,75,clouds
01:57,1.34,76,11.71,1025,0,0,90,clouds
02:27,0.45,74,12.01,1025,0,0,90,clouds
02:46,0.89,74,12.01,1025,0,0,90,clouds
03:11,1.34,76,12.12,1026,0,0,90,clouds
03:38,1.34,76,12.27,1025,0,0,90,clouds
04:13,1.79,81,11.77,1025,0,0,75,clouds
04:48,1.34,81,11.89,1025,0,0,90,clouds
05:10,1.34,81,12.08,1025,0,0,75,clouds
05:34,1.34,80,12.08,1025,0,0,90,clouds
06:12,0.45,79,12.21,1026,0,0,20,clouds
06:44,1.34,77,12.28,1025,0,0,90,clouds
07:10,1.34,79,12.71,1026,0,0,75,clouds
07:34,1.79,76,12.94,1026,0,0,75,clouds
08:12,1.34,72,13.36,1027,0,0,75,clouds
08:39,2.24,69,13.98,1026,0,0,75,clouds
