time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,4.12,78,21.24,1006,0,0,0,clear
00:46,4.63,78,21.09,1007,0,0,0,clear
01:28,2.06,78,21.21,1008,0,0,0,clear
01:53,2.06,77,21.06,1008,0,0,0,clear
02:15,2.68,81,20.38,1008,0,0,0,clear
02:39,3.13,81,20.15,1008,0,0,0,clear
03:03,3.09,81,20.1,1008,0,0,0,clear
03:32,3.09,83,19.73,1008,0,0,0,clear
04:03,3.6,83,19.76,1007,0,0,0,clear
04:33,2.06,83,20.35,1006,0,0,0,clear
05:02,1.54,79,20.94,1007,0,0,0,clear
05:34,4.12,75,22.12,1008,0,0,0,clear
06:03,4.12,72,22.85,1008,0,0,0,clear
06:34,3.6,73,23.05,1008,0,0,0,clear
07:02,3.6,66,24.55,1009,0,0,0,clear
07:32,3.09,62,25.16,1010,0,0,75,clouds
08:03,3.09,61,25.31,1010,0,0,75,clouds
08:33,2.24,59,25.53,1009,0,0,75,clouds
09:02,2.57,56,26.36,1009,0,0,75,clouds
09:32,4.63,53,26.48,1010,0,0,0,clear
10:03,5.36,51,26.78,1010,0,0,0,clear
10:33,5.14,52,26.91,1010,0,0,0,clear
