time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.57,97,2.94,1012,0,0,75,mist
00:47,2.06,97,2.77,1012,0,0,75,mist
01:29,2.06,98,2.58,1011,0,0,75,mist
02:01,2.57,97,2.58,1013,0,0,75,mist
02:41,2.06,98,2.44,1011,0,0,75,fog
03:04,1.34,97,2.46,1010,0,0,40,fog
03:32,1.79,98,2.45,1010,0,0,75,fog
04:03,2.57,98,2.65,1009,0,0,20,mist
04:34,4.12,98,2.61,1009,0,0,75,mist
05:02,4.63,97,3.18,1009,0,0,40,clouds
05:32,4.63,97,3.18,1009,0,0,40,clouds
06:03,3.6,97,3.51,1008,0,0,75,clouds
06:34,5.66,95,3.72,1008,0,0,75,clouds
07:02,5.66,95,3.92,1008,0,0,75,clouds
07:32,5.14,95,4.27,1008,0,0,100,clouds
08:03,5.14,96,4.63,1007,0,0,75,clouds
08:33,4.63,94,4.96,1008,0,0,100,clouds
09:03,2.57,94,5.43,1007,0.77,0,75,rain
09:32,4.12,92,5.93,1007,0,0,75,clouds
10:03,6.69,91,6.73,1007,0,0,40,clouds
10:33,5.14,91,6.93,1007,0,0,100,clouds
11:02,8.23,92,7.51,1006,0.55,0,40,rain
11:32,7.2,92,7.62,1006,0.14,0,100,rain
12:03,7.72,91,8.69,1005,0,0,75,clouds
12:41,8.75,89,8.91,1005,0,0,75,clouds
13:06,9.26,86,9.42,1005,0,0,20,clouds
13:33,9.26,85,9.63,1005,0,0,75,clouds
14:03,7.2,85,9.59,1005,0,0,20,clouds
14:32,7.2,83,9.48,1005,0,0,0,clear
15:02,7.2,84,9.27,1005,0,0,0,clear
15:32,8.75,85,9.13,1005,0,0,75,clouds
16:03,8.75,86,9.32,1004,0,0,40,clouds
