time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:40,0.45,76,11.4,1006,0.87,0,0,rain
02:12,4.75,80,11.1,1007,0.16,0,40,rain
03:04,0.45,82,10.97,1007,0.43,0,75,rain
03:58,0.45,81,10.95,1007,0.32,0,20,rain
04:38,1.79,77,11.12,1008,0.27,0,75,rain
05:23,2.24,74,11.22,1008,0.16,0,90,rain
05:51,3.13,73,11.24,1008,0.13,0,90,rain
06:14,3.58,73,11.45,1008,0,0,0,clear
06:55,3.13,71,11.82,1008,0,0,0,clear
07:19,2.68,70,11.6,1009,0,0,90,clouds
07:46,2.68,70,11.73,1009,0,0,90,clouds
08:14,2.24,69,12.2,1009,0,0,75,clouds
08:49,2.68,67,13.07,1009,0,0,90,clouds
09:13,2.68,64,14.02,1009,0,0,75,clouds
09:47,1.79,60,14.35,1009,0,0,75,clouds
10:14,0.45,58,14.56,1009,0.13,0,40,rain
10:46,3.13,60,14.56,1009,0,0,75,clouds
11:10,3.13,59,15.93,1007,0,0,40,clouds
11:40,1.79,54,16.34,1008,0,0,75,clouds
12:17,1.34,54,16.13,1009,0,0,40,clouds
13:03,4.02,41,17.73,1006,0,0,40,clouds
13:51,3.13,43,17.34,1007,0,0,0,clear
14:10,2.68,43,17.63,1007,0,0,0,clear
14:40,0.89,41,17.8,1007,0,0,0,clear
15:12,2.24,43,17.2,1008,0,0,20,clouds
15:49,3.58,43,17.25,1008,0,0,0,clear
16:24,0.45,44,16.65,1008,0,0,0,clear
17:26,1.34,44,16.81,1009,0,0,0,clear
18:09,3.71,47,15.58,1009,0,0,0,clear
19:06,2.87,56,12.7,1010,0,0,0,clear
19:45,2.57,56,11.43,1010,0,0,0,clear
20:12,2.99,64,11.47,1010,0,0,0,clear
20:42,3.09,65,10.88,1010,0,0,0,clear
