time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,4.12,76,15.67,1011,0,0,40,clouds
00:46,5.14,74,15.73,1011,0,0,100,clouds
01:29,5.66,77,15.4,1011,0.11,0,75,rain
01:53,5.66,81,14.75,1010,0,0,75,clouds
02:15,5.14,83,14.63,1010,0,0,75,clouds
02:38,5.14,83,14.42,1010,0,0,75,clouds
03:02,5.66,84,14.45,1010,0,0,75,clouds
03:32,5.66,86,14.35,1011,0,0,100,clouds
04:03,4.63,86,14.31,1011,0,0,100,clouds
04:33,4.63,86,14.65,1011,0,0,100,clouds
05:03,4.63,86,14.86,1011,0,0,100,clouds
05:32,4.12,83,14.91,1011,0,0,100,clouds
06:04,4.63,83,14.89,1011,0,0,100,clouds
06:35,3.13,79,15.26,1011,0,0,75,clouds
07:02,3.13,78,15.72,1011,0,0,75,clouds
