time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.54,78,15.99,1024,0,0,0,clear
00:46,2.06,80,15.37,1024,0,0,0,clear
01:22,1.03,80,15.16,1024,0,0,0,clear
01:45,1.03,84,14.51,1024,0,0,0,clear
02:07,1.03,84,14.48,1024,0,0,0,clear
02:31,1.54,82,14.65,1023,0,0,0,clear
03:02,1.54,82,14.48,1023,0,0,0,clear
03:32,1.03,86,13.68,1023,0,0,0,clear
04:03,1.03,88,13.48,1024,0,0,0,clear
04:32,2.06,89,13.13,1024,0,0,0,clear
05:02,2.06,90,13.41,1024,0,0,0,clear
05:32,1.54,89,13.5,1024,0,0,0,clear
06:03,1.54,83,15.52,1024,0,0,0,clear
06:32,1.03,80,16.87,1024,0,0,0,clear
07:02,2.68,74,18.27,1022,0,0,0,clear
07:32,2.57,70,19.18,1022,0,0,0,clear
08:03,2.57,69,19.88,1022,0,0,0,clear
08:32,3.09,61,21.45,1022,0,0,0,clear
09:03,3.09,61,22.12,1023,0,0,0,clear
09:32,2.57,58,22.98,1023,0,0,0,clear
10:03,3.09,58,23.67,1024,0,0,0,clear
10:32,3.6,54,24.7,1024,0,0,0,clear
11:02,3.6,51,25.22,1024,0,0,0,clear
11:32,3.6,49,25.89,1024,0,0,0,clear
12:03,4.02,48,26.23,1024,0,0,0,clear
12:39,4.12,46,26.61,1024,0,0,0,clear
13:03,4.92,45,26.84,1024,0,0,0,clear
13:32,4.63,43,27.24,1023,0,0,0,clear
14:02,4.63,43,27.38,1023,0,0,0,clear
14:32,4.12,45,27.49,1023,0,0,0,clear
15:03,3.6,45,27.51,1022,0,0,0,clear
15:32,5.81,45,27.39,1022,0,0,0,clear
16:02,4.63,45,27.18,1022,0,0,0,clear
16:33,5.66,47,26.04,1023,0,0,0,clear
17:02,5.14,48,25.95,1023,0,0,0,clear
17:32,4.63,49,24.63,1020,0,0,0,clear
18:03,4.63,54,23.14,1020,0,0,0,clear
