time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,1.79,73,3.9,1016,0.13,0,0,rain
00:47,4.92,72,4.18,1016,0.25,0,0,rain
01:27,5.81,71,4.17,1016,0.24,0,0,rain
02:01,2.68,72,4.21,1015,0.13,0,75,rain
02:22,2.68,71,4.29,1015,0.13,0,75,rain
02:42,6.71,71,4.26,1015,0.11,0,75,rain
03:02,2.68,72,4.24,1014,0,0,20,clouds
03:32,4.02,71,4.39,1014,0.1,0,0,clear
04:02,4.92,72,4.51,1014,0.24,0,20,rain
04:37,2.68,71,4.49,1013,0.16,0,0,rain
05:02,4.02,69,4.46,1013,0.17,0,0,rain
05:32,7.15,70,4.32,1012,0,0,0,clear
06:04,8.05,71,4.29,1012,0.13,0,20,rain
06:35,4.47,71,4.32,1012,0.1,0,0,clear
07:03,5.36,73,4.53,1012,0,0,20,clouds
07:32,10.28,72,4.57,1011,0.21,0,0,rain
08:03,7.6,73,4.62,1010,0,0,20,clouds
08:34,3.58,72,4.78,1010,0.15,0,100,rain
09:02,6.26,72,4.87,1010,0.13,0,100,rain
09:32,5.36,70,5.48,1010,0,0,100,clouds
10:02,3.58,69,5.64,1009,0,0,100,clouds
10:33,8.94,68,6.19,1009,0,0,0,clear
11:02,5.81,67,6.47,1008,0,0,0,clear
11:32,2.68,67,6.69,1007,0,0,100,clouds
12:03,7.15,68,6.83,1007,0,0,40,clouds
12:39,10.73,66,6.94,1006,0,0,0,clear
13:04,4.92,67,7.1,1005,0,0,20,clouds
13:32,11.62,66,7.1,1005,0,0,100,clouds
14:02,7.6,68,7.16,1004,0,0,20,clouds
14:32,5.36,67,7.19,1003,0,0,0,clear
15:02,7.15,69,7.11,1002,0,0,20,clouds
15:33,13.86,69,6.9,1002,0,0,75,clouds
16:03,4.47,70,6.3,1003,0,0,40,clouds
16:39,6.26,71,6.38,1001,0,0,75,clouds
17:03,10.28,73,6.0,1001,0.17,0,40,rain
17:32,8.49,74,6.12,1000,0,0,100,clouds
18:03,10.73,74,6.24,1000,0,0,100,clouds
18:34,6.26,75,6.24,1000,0,0,75,clouds
19:02,11.62,77,6.01,1001,0,0,40,clouds
19:32,8.05,77,5.97,1000,0,0,75,clouds
20:05,5.81,79,5.73,1000,0,0,75,clouds
20:32,4.02,79,5.86,1000,0,0,75,clouds
21:02,3.13,82,5.72,1000,0,0,75,clouds
21:32,5.36,82,5.52,999,0.16,0,75,rain
22:02,4.47,82,5.36,999,0.27,0,75,rain
22:32,4.92,84,5.08,999,0,0,0,clear
