time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:41,0.45,80,1.18,1024,0,0,90,clouds
01:59,0.89,81,0.78,1024,0,0,90,clouds
02:36,0.45,83,0.29,1023,0,0,90,clouds
03:11,0.89,85,-0.51,1023,0,0,20,clouds
03:38,0.89,88,-0.8,1022,0,0,20,clouds
04:14,0.89,85,-0.94,1025,0,0,20,clouds
04:48,2.24,88,-1.82,1025,0,0,0,clear
05:10,3.6,91,-2.14,1025,0,0,0,clear
05:35,0.89,91,-1.98,1025,0,0,0,clear
06:13,4.12,92,-2.39,1023,0,0,0,clear
06:43,0.89,92,-2.99,1024,0,0,0,clear
07:11,3.6,94,-2.78,1026,0,0,0,clear
07:35,0.45,94,-2.2,1027,0,0,0,clear
08:13,0.45,92,-1.6,1024,0,0,0,clear
08:40,0.89,91,-0.59,1026,0,0,0,clear
09:11,0.45,90,-0.14,1026,0,0,0,clear
09:38,0.89,88,0.85,1026,0,0,0,clear
10:12,1.34,87,1.73,1025,0,0,0,clear
10:39,2.24,82,2.15,1025,0,0,0,clear
11:09,0.89,80,2.99,1025,0,0,0,clear
11:34,1.79,78,3.2,1025,0,0,0,clear
12:17,2.24,76,3.71,1025,0,0,0,clear
12:54,4.47,76,3.7,1025,0,0,0,clear
13:16,5.36,78,3.63,1025,0,0,20,clouds
13:37,4.47,77,3.47,1025,0,0,0,clear
14:10,2.68,78,3.35,1025,0,0,20,clouds
