time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:47,2.06,79,-2.21,1026,0,0,0,clear
01:31,3.09,82,-2.73,1025,0,0,0,clear
02:31,2.57,83,-3.2,1025,0,0,0,clear
03:14,2.24,85,-3.3,1024,0,0,0,clear
03:38,2.57,84,-3.41,1025,0,0,0,clear
04:03,1.54,84,-3.47,1024,0,0,0,clear
04:35,1.03,84,-3.48,1024,0,0,0,clear
05:03,1.79,84,-3.58,1024,0,0,0,clear
05:33,2.06,87,-3.77,1024,0,0,0,clear
06:03,2.06,88,-3.37,1027,0,0,0,clear
06:36,1.34,86,-3.57,1027,0,0,0,clear
07:03,1.54,85,-3.04,1027,0,0,0,clear
07:32,2.06,85,-2.42,1027,0,0,0,clear
08:03,3.6,83,-1.3,1027,0,0,0,clear
08:36,3.09,80,-0.63,1027,0,0,0,clear
09:03,3.09,79,-0.12,1025,0,0,0,clear
09:32,3.6,75,0.89,1024,0,0,0,clear
10:03,3.6,69,1.95,1025,0,0,0,clear
10:35,4.12,63,2.93,1024,0,0,0,clear
11:03,4.12,61,3.58,1024,0,0,0,clear
11:32,3.58,59,4.04,1024,0,0,0,clear
12:04,3.6,58,4.82,1023,0,0,0,clear
12:43,3.09,56,5.38,1022,0,0,0,clear
13:08,4.12,54,5.77,1022,0,0,0,clear
13:35,4.12,53,6.11,1022,0,0,0,clear
14:02,4.63,53,6.3,1022,0,0,0,clear
14:33,5.14,53,6.51,1022,0,0,0,clear
15:03,4.63,53,6.32,1022,0,0,0,clear
15:33,4.12,54,5.98,1022,0,0,0,clear
16:03,4.12,55,5.98,1021,0,0,0,clear
16:38,3.09,57,4.81,1024,0,0,0,clear
17:33,3.6,62,4.18,1021,0,0,0,clear
18:03,3.09,63,3.68,1021,0,0,0,clear
18:35,4.12,65,3.22,1022,0,0,0,clear
