time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:22,1.54,90,8.06,1007,0,0,0,clear
00:51,1.54,90,8.0,1007,0,0,0,clear
01:37,1.79,89,8.12,1007,0.12,0,0,rain
03:00,1.54,90,8.15,1007,0.42,0,0,rain
04:06,1.03,90,8.36,1008,0.52,0,20,rain
05:06,0.51,92,8.27,1008,0.21,0,20,rain
05:57,2.06,91,8.49,1008,0,0,0,clear
06:28,2.06,91,8.77,1009,0,0,0,clear
06:50,2.06,91,9.05,1009,0,0,0,clear
07:16,1.54,88,9.78,1009,0,0,0,clear
07:44,1.54,86,10.2,1009,0,0,0,clear
08:07,1.54,84,10.93,1009,0,0,0,clear
08:44,1.54,82,11.52,1010,0,0,0,clear
09:08,2.24,79,12.55,1010,0,0,0,clear
09:40,2.06,73,12.92,1011,0,0,0,clear
10:04,1.54,70,13.8,1010,0,0,20,clouds
10:39,1.54,65,14.43,1011,0,0,0,clear
11:03,1.34,64,14.94,1011,0,0,20,clouds
11:35,2.06,62,14.75,1011,0,0,75,clouds
12:04,1.34,61,15.47,1010,0,0,20,clouds
12:45,2.24,54,15.42,1011,0,0,40,clouds
13:20,2.24,52,15.79,1011,0,0,0,clear
13:47,2.57,53,16.09,1011,0,0,0,clear
14:15,2.57,53,15.99,1011,0,0,20,clouds
14:42,2.57,53,16.04,1011,0,0,20,clouds
15:05,2.06,55,15.81,1013,0,0,20,clouds
15:40,2.06,55,15.39,1013,0,0,40,clouds
16:44,3.6,64,13.81,1013,0,0,40,clouds
17:14,2.06,69,13.0,1013,0,0,20,clouds
17:43,2.06,71,12.44,1014,0,0,40,clouds
