time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:51,0.89,79,7.38,1016,0,0,0,clear
02:50,0.45,80,6.67,1016,0,0,0,clear
04:08,0.45,77,7.96,1015,0,0,0,clear
05:24,1.34,74,9.12,1015,0,0,0,clear
06:09,0.45,71,10.13,1017,0,0,0,clear
07:19,0.45,67,11.59,1016,0,0,0,clear
08:07,2.68,64,13.3,1015,0,0,0,clear
09:02,0.45,62,13.38,1016,0,0,20,clouds
10:01,3.13,60,14.29,1016,0.4,0,0,rain
11:01,1.34,74,13.3,1014,0.49,0,75,rain
11:53,3.58,74,12.99,1014,0.2,0,90,rain
12:23,4.02,71,12.82,1015,0.21,0,75,rain
