time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,2.57,95,0.24,1018,0.15,0,100,mist
00:47,3.6,95,0.3,1018,0,0.32,100,mist
01:30,1.54,96,0.39,1018,0.32,0,100,rain
02:04,2.57,96,0.3,1017,1.89,0,100,rain
02:45,3.6,97,0.22,1017,1.54,0,100,rain
03:06,3.6,96,0.24,1017,0.87,0,100,rain
03:35,3.6,96,0.24,1017,0.65,0,100,rain
04:03,3.6,96,0.22,1017,2.37,0,100,rain
04:35,4.12,96,0.28,1017,0.87,0,100,mist
05:03,4.63,97,0.28,1017,0.49,0,100,mist
05:33,5.14,96,0.34,1016,0.75,0,100,rain
06:04,4.63,96,0.64,1016,0.41,0,100,rain
06:37,3.6,95,0.98,1016,0.65,0,100,rain
07:03,3.6,95,0.98,1016,0.42,0,100,rain
07:32,3.13,95,1.32,1016,0.51,0,100,rain
08:04,3.13,95,1.13,1016,0.21,0,100,rain
08:35,2.24,95,1.49,1016,0.11,0,100,rain
09:03,2.06,95,1.57,1016,0.27,0,100,rain
09:33,2.57,95,1.41,1016,0.74,0,100,rain
10:03,2.57,95,1.58,1016,0.24,0,100,rain
10:35,3.09,95,2.03,1016,0.49,0,100,drizzle
11:02,3.09,95,2.16,1016,0.42,0,100,drizzle
11:32,2.57,95,1.7,1016,0.51,0,100,drizzle
12:05,2.57,95,1.7,1015,0,0.24,100,drizzle
12:44,2.57,93,1.57,1015,0,0.65,100,drizzle
13:07,1.54,96,1.48,1015,0,0.42,100,snow
13:34,2.06,94,0.93,1016,0,1.12,100,mist
14:03,2.57,94,0.66,1016,0,0.69,100,mist
14:34,3.09,95,0.56,1016,0,0.56,100,snow
15:03,3.6,95,0.63,1016,0,0.4,100,snow
15:33,3.6,95,0.38,1016,0,0.56,100,snow
16:03,4.12,95,0.33,1016,0,0.22,100,snow
16:37,4.12,95,0.27,1017,0,0.37,100,snow
17:02,3.6,95,0.27,1017,0,0.32,100,snow
17:32,3.6,96,0.25,1017,0,0,100,mist
18:04,3.09,96,0.26,1018,0,0,100,mist
