time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:18,4.1,93,12.15,1015,0,0,90,clouds
00:52,4.1,93,12.26,1016,0,0,75,clouds
01:08,4.1,93,12.3,1016,0,0,75,clouds
01:33,5.1,93,12.47,1016,0,0,75,clouds
02:08,4.1,93,12.48,1016,0,0,75,clouds
02:32,4.6,93,12.6,1015,0,0,90,clouds
03:09,4.1,93,12.55,1015,0,0,75,clouds
03:32,3.1,93,12.62,1015,0,0,75,clouds
04:18,4.6,93,12.87,1015,0,0,75,clouds
04:32,4.1,93,13.12,1015,0,0,90,clouds
05:11,3.6,93,13.11,1015,0,0,90,clouds
05:32,4.6,87,13.15,1015,0,0,75,clouds
06:08,3.6,93,13.67,1015,0,0,75,clouds
06:33,4.1,87,14.03,1015,0.45,0,75,rain
07:15,2.6,93,14.21,1015,0.49,0,75,rain
07:32,3.1,93,14.54,1015,0,0,90,clouds
08:11,3.1,93,15.07,1015,0,0,90,clouds
08:32,1.5,87,15.16,1015,0.22,0,90,rain
09:13,3.6,93,15.5,1015,0.7,0,90,rain
09:32,4.1,93,15.98,1015,0,0,90,clouds
