time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:26,7.2,92,1.41,1020,0,0,90,clouds
01:24,6.7,90,1.39,1021,0,0.15,90,snow
02:06,6.7,89,1.41,1021,0,0.23,90,snow
02:48,7.2,88,1.4,1021,0,0.12,90,snow
03:11,7.2,88,1.41,1021,0,0,90,clouds
03:42,6.7,90,1.58,1021,0,0,90,clouds
04:12,6.7,90,1.73,1021,0,0,90,clouds
04:44,6.2,90,1.58,1021,0,0,90,clouds
05:09,6.2,90,1.73,1021,0,0,90,clouds
05:38,5.1,93,1.02,1021,0,0,90,clouds
06:18,4.6,93,0.51,1021,0,0,75,clouds
06:45,4.6,93,0.5,1021,0,0,75,clouds
07:09,4.1,93,0.74,1022,0,0,75,clouds
07:39,4.6,89,1.41,1022,0,0,75,clouds
08:12,4.1,89,1.41,1022,0,0,75,clouds
08:44,5.1,93,1.77,1022,0,0,75,clouds
09:10,6.2,86,2.29,1023,0,0,75,clouds
09:40,5.1,86,2.47,1023,0,0,75,clouds
10:11,5.7,86,2.66,1023,0,0,40,clouds
10:41,5.7,86,2.47,1023,0,0,75,clouds
11:09,5.7,86,2.86,1023,0,0,75,clouds
11:36,5.1,80,3.36,1023,0,0,75,clouds
12:13,5.1,80,3.01,1023,0,0,75,clouds
12:56,4.1,80,2.98,1022,0,0,20,clouds
13:11,4.1,80,3.0,1022,0,0,20,clouds
13:38,3.6,80,2.99,1022,0,0,20,clouds
14:11,3.6,80,2.4,1022,0,0,75,clouds
14:38,3.1,86,1.92,1023,0,0,40,clouds
15:10,3.1,86,1.7,1023,0,0,20,clouds
15:42,3.6,88,1.57,1023,0,0,20,clouds
16:15,3.6,86,1.9,1023,0,0,0,clear
17:09,3.1,86,1.73,1023,0,0,20,clouds
17:57,2.6,93,1.39,1023,0,0,90,clouds
18:10,2.6,93,1.41,1023,0.31,0,90,rain
18:43,3.6,93,1.39,1024,0,0.17,40,snow
19:07,3.6,93,1.4,1024,0,0.15,75,snow
19:36,3.1,93,1.6,1024,0.11,0,75,rain
20:10,2.6,86,1.92,1024,0,0,90,clouds
20:38,2.6,86,1.92,1024,0,0,90,clouds
