time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,2.56,87,12.99,1018,0,0,92,clouds
00:46,1.03,94,12.34,1018,0,0,0,clear
01:25,1.03,94,12.47,1018,0,0,0,clear
01:47,1.46,90,12.68,1019,0,0,30,clouds
02:10,1.46,90,12.68,1019,0,0,30,clouds
02:33,0.51,93,12.01,1019,0,0,26,fog
03:03,0,100,11.88,1019,0,0,20,mist
03:33,0.51,93,11.88,1020,0,0,75,mist
04:04,0.88,93,12.43,1020,0,0,36,clouds
04:32,0.97,92,12.43,1021,0,0,42,clouds
05:02,0.97,92,12.43,1021,0,0,42,clouds
05:33,1.54,94,12.8,1021,0,0,100,clouds
06:03,1.59,87,13.79,1021,0,0,46,clouds
06:35,3.39,79,14.04,1022,0,0,29,clouds
07:02,1.54,94,13.67,1022,0,0,100,mist
07:32,4.18,73,15.15,1022,0,0,29,clouds
08:03,1.03,88,14.86,1022,0,0,100,clouds
08:35,4.31,69,16.46,1022,0,0,26,clouds
09:03,2.57,88,15.79,1022,0,0,100,clouds
09:32,4.02,64,17.01,1022,0,0,41,clouds
10:03,4.02,64,17.62,1022,0,0,41,clouds
10:35,6.18,60,19.78,1022,0,0,51,clouds
11:03,1.54,77,18.77,1022,0,0,20,clouds
11:32,1.03,72,19.66,1022,0,0,20,clouds
12:04,0.51,72,20.2,1022,0,0,0,clear
12:43,3.6,68,21.04,1022,0,0,0,clear
13:06,3.6,68,21.04,1022,0,0,0,clear
13:34,3.6,60,21.88,1022,0,0,0,clear
14:02,2.57,60,21.69,1022,0,0,0,clear
14:33,3.09,64,20.69,1023,0,0,0,clear
15:02,2.57,64,21.06,1023,0,0,0,clear
15:33,2.57,64,21.04,1023,0,0,0,clear
16:03,1.54,68,21.22,1023,0,0,0,clear
16:36,3.6,64,20.22,1023,0,0,0,clear
17:02,4.12,68,18.42,1023,0,0,0,clear
17:33,4.12,68,18.62,1024,0,0,0,clear
18:03,3.6,68,17.86,1024,0,0,0,clear
18:36,2.57,82,16.09,1024,0,0,0,clear
