time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:31,0,94,16.3,1010,0,0,0,clear
01:52,1.54,93,15.57,1010,0,0,0,clear
02:21,1.03,87,15.46,1010,0,0,0,clear
02:43,1.03,93,15.19,1010,0,0,0,clear
03:11,1.03,90,15.04,1010,0,0,0,clear
03:41,1.03,91,16.11,1011,0,0,0,clear
04:16,1.54,87,15.27,1011,0,0,0,clear
04:47,1.54,93,16.87,1011,0,0,0,clear
05:09,1.54,90,17.3,1011,0,0,0,clear
05:33,2.57,85,18.19,1011,0,0,0,clear
06:13,2.06,82,19.46,1011,0,0,0,clear
06:48,1.54,72,21.33,1011,0,0,0,clear
07:09,1.54,70,21.47,1011,0,0,0,clear
07:34,2.57,68,23.07,1011,0,0,0,clear
08:12,2.06,62,23.28,1011,0,0,0,clear
08:40,2.06,53,24.87,1011,0,0,20,clouds
09:11,2.06,48,25.19,1011,0,0,20,clouds
09:40,3.09,54,25.08,1011,0,0,20,clouds
10:11,5.66,51,25.77,1011,0,0,20,clouds
10:39,6.17,48,25.79,1011,0,0,20,clouds
11:08,5.14,45,26.01,1011,0,0,20,clouds
11:34,5.14,44,25.83,1011,0,0,0,clear
12:16,4.12,47,25.73,1011,0,0,0,clear
12:56,3.6,47,25.87,1011,0,0,0,clear
13:17,4.63,47,26.53,1011,0,0,0,clear
13:36,4.63,47,25.97,1011,0,0,0,clear
14:09,5.66,55,25.4,1011,0,0,20,clouds
14:34,6.17,59,24.9,1011,0,0,20,clouds
15:12,5.14,60,24.45,1011,0,0,20,clouds
15:43,4.12,64,23.7,1011,0,0,0,clear
16:15,4.12,64,23.85,1011,0,0,0,clear
16:59,3.6,60,23.89,1011,0,0,0,clear
17:25,4.12,69,23.03,1012,0,0,0,clear
17:40,4.12,71,22.83,1012,0,0,0,clear
18:12,3.6,75,21.8,1012,0,0,0,clear
18:45,2.06,70,21.69,1012,0,0,0,clear
19:08,2.06,73,21.36,1012,0,0,0,clear
19:34,1.03,73,20.45,1012,0,0,0,clear
