time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,4.12,96,4.84,1001,0.18,0,100,rain
00:46,3.6,96,4.56,1001,0.17,0,100,rain
01:27,4.12,96,4.51,1001,0,0,100,clouds
01:50,3.6,96,4.51,1001,0.11,0,100,rain
02:12,3.6,96,4.5,1001,0.13,0,100,rain
02:34,4.12,96,4.5,1001,0,0,100,clouds
03:02,4.12,96,4.76,1001,0.18,0,100,rain
03:32,3.6,96,4.47,1001,0.12,0,100,rain
04:02,3.6,93,4.89,1006,0.12,0,100,rain
04:32,3.6,93,4.94,1006,0.15,0,100,rain
05:02,3.6,93,4.76,1006,0,0,100,clouds
05:32,3.09,93,4.83,1006,0,0,100,clouds
06:03,4.63,93,4.86,1007,0,0,100,clouds
06:32,4.63,93,4.81,1007,0,0,100,clouds
07:02,4.63,93,4.86,1008,0,0,75,clouds
07:32,4.63,93,4.48,1008,0,0,75,clouds
08:03,5.14,86,5.7,1008,0,0,75,clouds
08:32,5.14,94,5.8,1004,0,0,20,clouds
09:02,6.17,86,6.64,1004,0,0,40,clouds
09:32,6.17,84,6.85,1004,0,0,40,clouds
10:02,5.66,83,7.39,1004,0,0,75,clouds
10:32,5.14,77,7.84,1004,0,0,75,clouds
11:02,5.14,74,7.98,1004,0,0,40,clouds
11:32,5.14,73,8.72,1004,0,0,40,clouds
12:03,4.63,70,8.53,1003,0,0,75,clouds
12:38,5.66,75,7.77,1004,0,0,75,clouds
13:02,5.66,76,8.03,1004,0,0,75,clouds
13:32,6.17,72,8.21,1004,0,0,40,clouds
14:16,4.63,79,7.12,1004,0,0,40,clouds
14:35,5.14,74,7.04,1005,0,0,40,clouds
15:02,5.14,76,6.63,1004,0,0,40,clouds
15:32,3.6,79,6.15,1005,0,0,40,clouds
16:02,2.57,83,5.64,1005,0,0,40,clouds
16:32,2.57,82,5.53,1005,0,0,40,clouds
17:02,2.06,85,5.35,1005,0,0,20,clouds
17:32,1.54,86,4.96,1005,0,0,0,clear
18:02,2.06,89,4.94,1005,0,0,0,clear
18:32,2.06,90,4.69,1005,0,0,0,clear
19:02,2.06,94,4.49,1006,0,0,0,clear
19:32,2.06,91,3.78,1006,0,0,0,clear
20:02,2.57,90,3.73,1006,0,0,0,clear
20:32,2.06,89,4.63,1007,0,0,0,clear
21:02,2.57,91,4.32,1007,0,0,20,clouds
21:32,2.06,93,4.25,1007,0,0,75,clouds
22:02,2.06,92,3.9,1007,0,0,75,clouds
22:32,2.06,93,4.03,1007,0,0,0,clear
