time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,5.66,74,0.03,1027,0,0,20,clouds
00:47,5.14,74,0.29,1027,0,0,0,clear
01:30,5.66,74,-0.31,1026,0,0,20,clouds
02:28,6.17,74,0.29,1026,0,0,40,clouds
02:52,6.17,74,0.29,1025,0,0,75,clouds
03:13,6.17,74,0.29,1025,0,0,75,clouds
03:39,6.69,74,0.29,1024,0,0,75,clouds
04:03,6.69,74,0.29,1024,0,0,75,clouds
04:36,7.72,74,0.16,1023,0,0,100,clouds
05:03,9.77,74,0.29,1023,0,0,100,clouds
05:34,9.77,74,0.16,1023,0,0,100,clouds
06:03,8.75,74,0.16,1023,0,0,100,clouds
06:37,7.72,74,0.29,1023,0,0,100,clouds
07:02,8.75,74,0.29,1023,0,0,100,clouds
07:32,8.75,74,0.29,1022,0,0,100,clouds
08:03,10.29,80,0.29,1022,0,0,100,clouds
08:36,9.77,80,0.29,1021,0,0,100,clouds
09:03,9.26,80,0.41,1021,0,0,100,clouds
09:32,9.26,77,0.54,1020,0,0,100,clouds
10:02,8.23,80,0.21,1020,0,0,100,clouds
10:35,10.29,80,0.54,1019,0,0,100,clouds
11:02,9.77,80,0.21,1019,0,0,100,clouds
11:32,9.77,77,1.02,1019,0,0,100,clouds
12:04,7.72,74,1.48,1018,0,0,100,clouds
12:43,6.17,74,1.36,1018,0,0,100,clouds
13:07,8.23,80,1.36,1018,0,0,100,clouds
13:34,7.2,86,0.66,1018,0,0.1,100,drizzle
14:02,7.2,86,0.66,1018,0,0.1,100,drizzle
14:34,7.2,86,0.66,1017,0,0.1,100,clouds
15:02,8.23,86,0.66,1017,0,0,100,clouds
15:33,9.26,92,0.21,1017,0,0,100,clouds
16:03,8.23,86,0.66,1017,0,0,100,clouds
16:36,8.23,86,0.54,1017,0,0,100,clouds
17:02,8.23,86,0.79,1017,0,0,100,clouds
17:32,8.23,83,0.83,1017,0,0,100,clouds
18:03,7.72,80,0.79,1017,0,0,100,clouds
18:36,6.69,74,1.27,1017,0,0,100,clouds
19:02,6.69,74,1.48,1017,0,0,100,clouds
19:32,7.2,77,1.48,1017,0,0,100,clouds
20:03,6.17,80,1.48,1017,0,0,100,clouds
20:33,5.66,80,1.48,1017,0,0,100,clouds
21:02,5.66,80,1.48,1017,0,0,100,clouds
21:32,5.14,80,1.48,1017,0,0,100,clouds
