time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.51,66,11.43,1000,0,0,100,clouds
00:46,3.6,66,11.01,1000,0,0,0,clear
01:30,4.63,62,11.17,1000,0,0,0,clear
02:30,2.57,76,9.63,1000,0,0,0,clear
02:52,3.09,81,9.03,1000,0,0,0,clear
03:12,3.88,76,10.33,1000,0,0,100,clouds
03:39,5.14,73,10.49,1000,0,0,0,clear
04:03,4.12,71,10.9,999,0,0,0,clear
04:38,3.6,68,10.74,999,0,0,0,clear
05:02,4.63,66,10.7,999,0,0,0,clear
05:32,5.14,62,11.61,999,0,0,0,clear
06:03,5.14,60,12.09,999,0,0,0,clear
06:37,5.14,62,11.84,999,0,0,0,clear
07:03,5.14,67,11.94,999,0.14,0,0,rain
07:33,5.66,68,11.82,999,0.18,0,0,rain
08:03,5.66,66,12.19,999,0.16,0,0,rain
08:36,5.14,68,12.76,999,0.11,0,20,rain
09:34,6.69,62,13.35,999,0,0,0,clear
