time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:42,8.23,53,10.56,1010,0,0,0,clear
02:06,6.17,66,9.79,1011,0,0,0,clear
02:47,4.63,61,9.63,1012,0,0,0,clear
03:11,4.63,64,9.15,1012,0,0,0,clear
03:38,6.17,63,8.65,1012,0,0,0,clear
04:14,6.69,61,8.62,1013,0,0,0,clear
04:47,5.14,65,7.35,1013,0,0,0,clear
05:09,5.14,68,7.18,1013,0,0,0,clear
05:34,5.66,70,7.03,1014,0,0,0,clear
06:13,7.2,70,6.93,1014,0,0,0,clear
06:44,8.75,65,7.56,1014,0,0,0,clear
07:11,8.75,65,7.81,1014,0,0,0,clear
07:35,8.23,63,8.43,1014,0,0,0,clear
08:13,7.72,61,9.09,1015,0,0,0,clear
08:40,8.23,59,9.51,1015,0,0,0,clear
09:11,7.72,57,10.03,1015,0,0,20,clouds
09:37,8.23,59,10.23,1015,0,0,20,clouds
10:12,8.75,59,10.36,1015,0,0,40,clouds
10:37,7.72,55,10.94,1015,0,0,40,clouds
11:09,8.23,56,12.0,1015,0,0,40,clouds
11:34,8.23,54,11.9,1015,0,0,40,clouds
12:17,9.77,46,12.12,1014,0,0,40,clouds
12:56,11.32,43,12.32,1013,0,0,0,clear
13:20,10.29,46,12.13,1013,0,0,0,clear
13:38,10.29,49,12.2,1013,0,0,0,clear
