time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,5.14,93,14.83,1004,0.89,0,20,rain
00:41,5.66,93,14.79,1004,0.17,0,20,rain
01:29,5.66,93,14.25,1004,0.32,0,40,rain
01:54,5.66,93,14.19,1004,0.29,0,40,rain
02:15,5.14,93,14.19,1004,0,0,40,clouds
02:37,5.66,93,14.19,1004,0,0,40,clouds
03:03,5.66,93,14.09,1004,0,0,40,clouds
04:03,6.69,93,13.48,1005,0,0,100,clouds
04:32,6.17,93,13.51,1005,0.27,0,40,rain
05:03,7.2,93,13.24,1005,0.4,0,100,rain
05:32,7.2,93,13.64,1005,1.1,0,100,rain
06:03,7.72,87,14.45,1005,0.88,0,100,rain
06:32,7.2,87,14.32,1005,0.95,0,100,rain
07:03,7.2,91,14.11,1006,0,0,100,clouds
07:32,7.2,91,14.12,1006,0,0,75,clouds
08:03,7.2,87,14.7,1006,2.94,0,75,rain
08:32,6.69,87,14.64,1006,2.74,0,75,rain
09:03,7.2,87,14.46,1007,0.11,0,75,rain
09:32,7.2,87,14.6,1007,2.74,0,75,rain
10:03,6.69,93,14.39,1007,2.88,0,100,rain
10:32,6.69,90,14.24,1007,0.49,0,100,rain
11:03,6.69,93,13.88,1008,1.9,0,100,rain
11:32,6.69,93,14.06,1008,1.9,0,100,rain
12:03,1.54,87,14.48,1009,0.83,0,75,rain
12:40,3.09,87,14.51,1009,0.42,0,40,rain
13:04,3.09,87,15.0,1009,0.87,0,40,rain
