time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:17,1.54,87,13.09,1022,0,0,0,clear
00:47,1.03,87,13.09,1022,0,0,0,clear
01:31,1.54,90,12.21,1021,0,0,0,clear
02:39,1.03,93,11.27,1021,0,0,6,fog
03:29,0,93,10.21,1021,0,0,6,fog
03:51,0,100,10.22,1021,0,0,6,fog
04:09,1.03,93,11.22,1021,0,0,0,clear
04:40,1.54,94,12.22,1021,0,0,0,clear
05:03,1.03,82,14.15,1021,0,0,0,clear
05:35,0.51,82,15.22,1021,0,0,0,clear
06:04,0.78,73,19.7,1021,0,0,6,clear
06:39,1.45,68,22.2,1021,0,0,6,clear
07:03,1.03,68,19.09,1021,0,0,0,clear
07:33,1.03,68,19.09,1021,0,0,0,clear
08:04,1.03,60,21.31,1020,0,0,0,clear
08:36,1.54,53,22.98,1020,0,0,0,clear
09:03,1.54,53,24.09,1020,0,0,0,clear
09:34,2.06,47,24.09,1020,0,0,0,clear
10:03,2.57,47,25.2,1020,0,0,0,clear
10:37,2.06,44,26.31,1019,0,0,0,clear
11:02,2.06,41,26.31,1019,0,0,0,clear
11:32,2.06,39,26.31,1019,0,0,0,clear
12:05,2.06,41,26.31,1018,0,0,0,clear
12:44,2.57,36,27.81,1018,0,0,0,clear
13:09,2.06,30,27.37,1018,0,0,0,clear
13:37,2.06,32,27.37,1018,0,0,0,clear
14:03,2.06,32,27.37,1018,0,0,0,clear
14:34,2.06,36,27.37,1017,0,0,0,clear
15:03,2.06,37,27.79,1017,0,0,0,clear
