time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.03,93,17.42,1017,0,0,20,clouds
00:46,0.51,93,17.42,1017,0,0,0,clear
01:29,1.03,88,17.42,1017,0,0,0,clear
01:57,1.03,93,16.37,1017,0,0,40,clouds
02:21,2.06,93,16.23,1017,0,0,100,clouds
02:41,1.54,88,16.76,1018,0,0,75,clouds
03:03,1.54,91,16.52,1018,0,0,75,clouds
03:33,1.03,87,16.31,1018,0,0,40,clouds
04:03,2.06,81,17.68,1018,0,0,75,clouds
04:33,1.03,81,17.68,1018,0,0,75,clouds
05:03,1.54,87,16.97,1018,0,0,40,clouds
05:33,1.03,81,17.69,1018,0,0,20,clouds
06:03,0,77,18.25,1018,0,0,0,clear
06:36,1.03,74,18.81,1018,0,0,0,clear
07:02,0.51,70,19.39,1018,0,0,0,clear
07:32,1.03,65,19.91,1019,0,0,20,clouds
08:03,1.54,60,20.47,1019,0,0,20,clouds
08:34,1.54,61,21.19,1018,0,0,20,clouds
09:03,3.09,59,21.59,1018,0,0,20,clouds
09:32,2.57,55,22.68,1018,0,0,20,clouds
10:03,2.06,53,22.69,1018,0,0,20,clouds
10:34,2.06,51,23.79,1018,0,0,20,clouds
11:02,3.09,51,23.74,1017,0,0,20,clouds
11:32,1.54,44,24.91,1017,0,0,20,clouds
12:04,2.06,41,26.01,1017,0,0,0,clear
12:42,1.54,53,24.09,1016,0,0,0,clear
13:05,1.54,47,25.87,1016,0,0,0,clear
13:32,2.06,50,25.2,1016,0,0,0,clear
14:02,1.54,50,25.2,1016,0,0,0,clear
14:33,2.57,47,25.2,1016,0,0,0,clear
15:03,3.6,53,24.09,1015,0,0,0,clear
15:32,2.06,50,25.2,1015,0,0,0,clear
16:03,1.54,47,26.31,1015,0,0,0,clear
16:35,1.54,53,24.09,1015,0,0,0,clear
