time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:48,0.51,86,5.77,1010,0,0,0,clear
01:42,1.03,86,4.96,1010,0,0,0,clear
02:16,0.51,81,5.49,1011,0,0,0,clear
02:33,0.51,81,5.32,1011,0,0,0,clear
03:12,0,86,4.69,1011,0,0,0,clear
03:34,1.03,86,4.66,1011,0,0,0,clear
04:12,1.54,86,4.53,1012,0,0,0,clear
04:34,2.06,93,4.25,1012,0,0,40,clouds
05:10,1.03,93,4.65,1012,0,0,40,clouds
05:36,1.54,93,4.52,1013,0,0,75,clouds
06:14,1.03,93,4.76,1014,0,0,75,clouds
06:35,1.03,93,4.75,1014,0,0,100,clouds
07:10,0.51,86,5.3,1015,0,0,75,clouds
07:33,1.03,89,5.43,1015,0,0,75,clouds
08:13,1.54,86,6.09,1016,0,0,40,clouds
08:33,1.54,81,6.84,1016,0,0,40,clouds
