time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.03,82,12.93,1023,0,0,0,clear
00:46,1.54,82,13.07,1022,0,0,0,clear
01:29,1.03,85,12.52,1022,0,0,0,clear
01:55,1.03,87,12.49,1022,0,0,0,clear
02:17,1.54,81,12.51,1022,0,0,0,clear
02:40,1.54,81,12.31,1023,0,0,0,clear
03:03,2.57,81,12.31,1023,0,0,0,clear
03:33,1.03,87,11.97,1023,0,0,0,clear
04:03,2.06,81,12.48,1023,0,0,0,clear
04:33,1.54,90,12.23,1022,0,0,0,clear
05:02,0.51,87,13.19,1022,0,0,0,clear
05:33,0.48,74,15.63,1022,0,0,4,clear
06:03,0.48,66,17.07,1022,0,0,4,clear
06:35,1.03,66,17.51,1022,0,0,0,clear
07:02,2.06,63,17.97,1022,0,0,0,clear
07:32,2.06,60,18.48,1022,0,0,0,clear
