time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:33,7.2,93,6.96,1017,0,0,20,clouds
01:57,8.2,93,6.96,1017,0,0,75,clouds
02:41,5.7,93,6.97,1017,0,0,75,clouds
03:20,4.1,93,6.96,1016,0.14,0,40,rain
03:50,5.1,93,6.96,1016,0,0,75,clouds
04:20,5.1,93,6.96,1016,0.33,0,75,rain
04:55,2.6,93,6.96,1016,0.1,0,90,clouds
05:20,2.6,93,6.96,1016,0.1,0,90,clouds
05:48,2.6,93,7.15,1016,0.11,0,75,rain
06:14,2.6,93,7.15,1016,0,0,75,clouds
06:54,4.1,100,7.15,1015,0,0,90,clouds
07:21,4.1,100,7.15,1015,0,0,90,clouds
07:52,5.1,100,7.15,1016,0.17,0,90,rain
08:16,5.1,100,7.15,1016,0,0,90,mist
08:53,2.6,100,7.15,1016,0.75,0,90,rain
09:19,2.6,100,6.96,1016,1.2,0,90,rain
09:50,3.1,100,7.47,1015,0,0,90,mist
10:19,3.1,100,7.48,1015,0,0,90,mist
10:48,3.1,100,7.48,1015,0,0,90,mist
11:15,3.1,100,7.85,1015,0,0,90,mist
11:42,2.6,93,8.35,1015,0,0,90,mist
12:17,2.6,93,8.38,1015,0,0,90,mist
12:59,2.6,93,8.38,1015,0,0,90,drizzle
13:36,2.1,100,8.55,1015,0,0,90,clouds
14:14,3.6,93,8.56,1015,0,0,90,clouds
14:45,3.1,93,8.36,1015,0,0,90,clouds
15:16,3.6,93,8.36,1015,0,0,75,clouds
15:51,3.6,93,8.55,1014,0,0,90,clouds
16:26,3.6,93,8.55,1014,0,0,40,clouds
17:21,3.6,93,8.54,1014,0,0,20,clouds
18:09,1,93,8.03,1013,0,0,20,clouds
19:01,2.6,100,7.73,1013,0,0,20,clouds
19:47,3.1,100,8.23,1012,0,0,75,clouds
20:13,2.6,100,8.22,1012,0,0,90,clouds
20:45,2.1,100,8.6,1012,0,0,75,clouds
21:12,3.1,93,8.55,1011,0.23,0,20,rain
